#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:17:25
#Stop Time;00:24:40
 #Actual Count;4352        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.00;0.732;0.0964E+03;50.073;300;20;0.1734E+03;0.1441E+03;0.556;1.88;00:19:23.000
237.02;0.720;0.0951E+03;50.072;300;20;0.1707E+03;0.1418E+03;0.557;1.89;00:19:23.100
237.02;0.727;0.0957E+03;50.071;300;20;0.1723E+03;0.1433E+03;0.555;1.88;00:19:23.200
237.02;0.742;0.0978E+03;50.071;300;20;0.1759E+03;0.1462E+03;0.556;1.89;00:19:23.300
237.00;0.732;0.0963E+03;50.070;300;20;0.1734E+03;0.1442E+03;0.555;1.88;00:19:23.400
236.95;0.727;0.0957E+03;50.070;300;20;0.1722E+03;0.1431E+03;0.556;1.87;00:19:23.500
237.00;0.763;0.1005E+03;50.072;300;20;0.1809E+03;0.1504E+03;0.556;1.88;00:19:23.600
236.98;0.904;0.1183E+03;50.071;300;20;0.2142E+03;0.1785E+03;0.552;1.88;00:19:23.700
236.97;1.145;0.1498E+03;50.071;300;20;0.2714E+03;0.2263E+03;0.552;1.92;00:19:23.800
236.99;1.132;0.1483E+03;50.070;300;20;0.2683E+03;0.2236E+03;0.553;1.92;00:19:23.900
236.94;1.109;0.1451E+03;50.070;300;20;0.2627E+03;0.2190E+03;0.552;1.91;00:19:24.000
236.96;1.130;0.1479E+03;50.071;300;20;0.2678E+03;0.2232E+03;0.552;1.92;00:19:24.100
236.94;1.106;0.1448E+03;50.072;300;20;0.2620E+03;0.2183E+03;0.553;1.91;00:19:24.200
236.95;1.134;0.1486E+03;50.072;300;20;0.2687E+03;0.2239E+03;0.553;1.89;00:19:24.300
236.96;1.124;0.1473E+03;50.071;300;20;0.2663E+03;0.2219E+03;0.553;1.91;00:19:24.400
236.95;1.125;0.1473E+03;50.071;300;20;0.2666E+03;0.2223E+03;0.552;1.90;00:19:24.500
236.96;1.119;0.1466E+03;50.070;300;20;0.2652E+03;0.2210E+03;0.553;1.91;00:19:24.600
236.93;1.124;0.1470E+03;50.070;300;20;0.2664E+03;0.2222E+03;0.552;1.89;00:19:24.700
236.92;1.137;0.1487E+03;50.071;300;20;0.2693E+03;0.2245E+03;0.552;1.91;00:19:24.800
236.92;1.114;0.1455E+03;50.072;300;20;0.2639E+03;0.2202E+03;0.551;1.92;00:19:24.900
236.89;1.122;0.1470E+03;50.071;300;20;0.2659E+03;0.2215E+03;0.553;1.92;00:19:25.000
236.89;1.124;0.1469E+03;50.071;300;20;0.2662E+03;0.2220E+03;0.552;1.94;00:19:25.100
236.86;1.136;0.1485E+03;50.070;300;20;0.2690E+03;0.2243E+03;0.552;1.91;00:19:25.200
236.90;1.122;0.1468E+03;50.070;300;20;0.2657E+03;0.2214E+03;0.553;1.91;00:19:25.300
236.87;1.141;0.1491E+03;50.069;300;20;0.2703E+03;0.2255E+03;0.551;1.92;00:19:25.400
236.85;1.115;0.1458E+03;50.069;300;20;0.2640E+03;0.2201E+03;0.552;1.94;00:19:25.500
236.87;1.147;0.1497E+03;50.069;300;20;0.2716E+03;0.2267E+03;0.551;1.90;00:19:25.600
236.86;1.135;0.1482E+03;50.068;300;20;0.2687E+03;0.2242E+03;0.551;1.90;00:19:25.700
236.92;0.885;0.1160E+03;50.068;300;20;0.2098E+03;0.1748E+03;0.553;1.91;00:19:25.800
236.94;0.754;0.0992E+03;50.068;300;20;0.1786E+03;0.1485E+03;0.555;1.89;00:19:25.900
236.93;0.790;0.1035E+03;50.069;300;20;0.1872E+03;0.1560E+03;0.553;1.88;00:19:26.000
236.89;1.048;0.1366E+03;50.069;300;20;0.2484E+03;0.2074E+03;0.550;1.90;00:19:26.100
236.85;1.126;0.1474E+03;50.069;300;20;0.2668E+03;0.2223E+03;0.552;1.91;00:19:26.200
236.84;1.141;0.1494E+03;50.069;300;20;0.2701E+03;0.2250E+03;0.553;1.93;00:19:26.300
236.86;1.129;0.1479E+03;50.070;300;20;0.2674E+03;0.2227E+03;0.553;1.91;00:19:26.400
236.84;1.139;0.1492E+03;50.071;300;20;0.2698E+03;0.2248E+03;0.553;1.93;00:19:26.500
236.83;1.136;0.1485E+03;50.071;300;20;0.2689E+03;0.2242E+03;0.552;1.91;00:19:26.600
236.84;1.148;0.1503E+03;50.071;300;20;0.2720E+03;0.2267E+03;0.552;1.92;00:19:26.700
236.88;1.131;0.1481E+03;50.071;300;20;0.2680E+03;0.2234E+03;0.552;1.90;00:19:26.800
236.85;1.132;0.1481E+03;50.069;300;20;0.2681E+03;0.2235E+03;0.552;1.92;00:19:26.900
236.86;1.132;0.1482E+03;50.069;300;20;0.2682E+03;0.2235E+03;0.553;1.91;00:19:27.000
236.86;1.145;0.1496E+03;50.068;300;20;0.2711E+03;0.2261E+03;0.552;1.91;00:19:27.100
236.88;1.146;0.1501E+03;50.067;300;20;0.2714E+03;0.2262E+03;0.553;1.93;00:19:27.200
236.87;1.134;0.1483E+03;50.068;300;20;0.2687E+03;0.2241E+03;0.552;1.91;00:19:27.300
236.83;1.129;0.1478E+03;50.067;300;20;0.2674E+03;0.2228E+03;0.553;1.90;00:19:27.400
236.82;1.136;0.1483E+03;50.067;300;20;0.2690E+03;0.2244E+03;0.551;1.91;00:19:27.500
236.84;1.158;0.1514E+03;50.066;300;20;0.2742E+03;0.2286E+03;0.552;1.91;00:19:27.600
236.87;1.133;0.1485E+03;50.067;300;20;0.2684E+03;0.2236E+03;0.553;1.92;00:19:27.700
236.87;1.136;0.1488E+03;50.066;300;20;0.2691E+03;0.2242E+03;0.553;1.92;00:19:27.800
236.91;1.134;0.1485E+03;50.067;300;20;0.2686E+03;0.2238E+03;0.553;1.91;00:19:27.900
236.91;1.138;0.1491E+03;50.067;300;20;0.2697E+03;0.2248E+03;0.553;1.91;00:19:28.000
236.91;1.088;0.1427E+03;50.068;300;20;0.2578E+03;0.2147E+03;0.554;1.91;00:19:28.100
236.99;0.843;0.1108E+03;50.068;300;20;0.1998E+03;0.1662E+03;0.555;1.91;00:19:28.200
237.01;0.753;0.0992E+03;50.067;300;20;0.1785E+03;0.1484E+03;0.556;1.89;00:19:28.300
236.97;0.754;0.0993E+03;50.067;300;20;0.1786E+03;0.1485E+03;0.556;1.87;00:19:28.400
236.92;0.735;0.0969E+03;50.068;300;20;0.1742E+03;0.1448E+03;0.556;1.89;00:19:28.500
236.94;0.731;0.0963E+03;50.068;300;20;0.1732E+03;0.1440E+03;0.556;1.90;00:19:28.600
236.93;0.721;0.0951E+03;50.068;300;20;0.1709E+03;0.1419E+03;0.557;1.89;00:19:28.700
236.94;0.728;0.0958E+03;50.069;300;20;0.1725E+03;0.1435E+03;0.555;1.89;00:19:28.800
236.96;0.736;0.0969E+03;50.069;300;20;0.1745E+03;0.1451E+03;0.555;1.86;00:19:28.900
236.95;0.724;0.0953E+03;50.069;300;20;0.1716E+03;0.1427E+03;0.555;1.87;00:19:29.000
236.96;0.739;0.0973E+03;50.069;300;20;0.1750E+03;0.1455E+03;0.556;1.88;00:19:29.100
237.00;0.723;0.0952E+03;50.070;300;20;0.1714E+03;0.1425E+03;0.555;1.87;00:19:29.200
236.96;0.729;0.0958E+03;50.071;300;20;0.1727E+03;0.1437E+03;0.555;1.89;00:19:29.300
236.93;0.769;0.1010E+03;50.071;300;20;0.1823E+03;0.1517E+03;0.554;1.87;00:19:29.400
236.88;0.983;0.1279E+03;50.071;300;20;0.2328E+03;0.1946E+03;0.549;1.89;00:19:29.500
236.90;1.147;0.1503E+03;50.071;300;20;0.2718E+03;0.2265E+03;0.553;1.93;00:19:29.600
236.90;1.126;0.1469E+03;50.072;300;20;0.2668E+03;0.2227E+03;0.551;1.91;00:19:29.700
236.95;1.107;0.1450E+03;50.071;300;20;0.2623E+03;0.2185E+03;0.553;1.90;00:19:29.800
236.92;1.119;0.1463E+03;50.070;300;20;0.2651E+03;0.2211E+03;0.552;1.91;00:19:29.900
236.90;1.120;0.1468E+03;50.070;300;20;0.2652E+03;0.2209E+03;0.553;1.91;00:19:30.000
236.86;1.101;0.1440E+03;50.070;300;20;0.2608E+03;0.2174E+03;0.552;1.93;00:19:30.100
236.85;1.111;0.1455E+03;50.070;300;20;0.2632E+03;0.2193E+03;0.553;1.92;00:19:30.200
236.89;1.130;0.1478E+03;50.071;300;20;0.2678E+03;0.2233E+03;0.552;1.92;00:19:30.300
236.86;1.128;0.1477E+03;50.071;300;20;0.2671E+03;0.2226E+03;0.553;1.92;00:19:30.400
236.84;1.114;0.1459E+03;50.071;300;20;0.2638E+03;0.2198E+03;0.553;1.92;00:19:30.500
236.86;1.128;0.1475E+03;50.072;300;20;0.2671E+03;0.2226E+03;0.552;1.93;00:19:30.600
236.88;1.119;0.1463E+03;50.072;300;20;0.2650E+03;0.2209E+03;0.552;1.92;00:19:30.700
236.89;1.136;0.1488E+03;50.073;300;20;0.2692E+03;0.2244E+03;0.553;1.90;00:19:30.800
236.88;1.115;0.1460E+03;50.074;300;20;0.2641E+03;0.2201E+03;0.553;1.91;00:19:30.900
236.84;1.122;0.1469E+03;50.076;300;20;0.2659E+03;0.2216E+03;0.553;1.91;00:19:31.000
236.88;1.124;0.1474E+03;50.076;300;20;0.2664E+03;0.2219E+03;0.553;1.92;00:19:31.100
236.87;1.129;0.1476E+03;50.075;300;20;0.2674E+03;0.2230E+03;0.552;1.90;00:19:31.200
236.85;1.133;0.1484E+03;50.075;300;20;0.2683E+03;0.2235E+03;0.553;1.88;00:19:31.300
236.85;1.129;0.1476E+03;50.075;300;20;0.2675E+03;0.2231E+03;0.552;1.92;00:19:31.400
236.83;1.131;0.1480E+03;50.075;300;20;0.2677E+03;0.2231E+03;0.553;1.92;00:19:31.500
236.89;1.055;0.1374E+03;50.074;300;20;0.2499E+03;0.2087E+03;0.550;1.90;00:19:31.600
236.93;0.806;0.1058E+03;50.072;300;20;0.1909E+03;0.1589E+03;0.554;1.86;00:19:31.700
236.89;1.073;0.1395E+03;50.073;300;20;0.2542E+03;0.2125E+03;0.549;1.86;00:19:31.800
236.87;1.159;0.1515E+03;50.072;300;20;0.2745E+03;0.2289E+03;0.552;1.88;00:19:31.900
236.87;1.121;0.1466E+03;50.072;300;20;0.2654E+03;0.2213E+03;0.552;1.88;00:19:32.000
236.88;1.144;0.1496E+03;50.073;300;20;0.2710E+03;0.2260E+03;0.552;1.89;00:19:32.100
236.88;1.140;0.1490E+03;50.074;300;20;0.2700E+03;0.2251E+03;0.552;1.88;00:19:32.200
236.91;1.152;0.1507E+03;50.073;300;20;0.2730E+03;0.2277E+03;0.552;1.87;00:19:32.300
236.91;1.132;0.1481E+03;50.073;300;20;0.2682E+03;0.2236E+03;0.552;1.87;00:19:32.400
236.89;1.144;0.1494E+03;50.073;300;20;0.2711E+03;0.2262E+03;0.551;1.86;00:19:32.500
236.91;1.131;0.1478E+03;50.074;300;20;0.2678E+03;0.2234E+03;0.552;1.86;00:19:32.600
236.89;1.148;0.1498E+03;50.076;300;20;0.2719E+03;0.2269E+03;0.551;1.84;00:19:32.700
236.95;1.151;0.1507E+03;50.076;300;20;0.2728E+03;0.2273E+03;0.553;1.86;00:19:32.800
236.92;1.139;0.1488E+03;50.077;300;20;0.2698E+03;0.2251E+03;0.551;1.85;00:19:32.900
236.89;1.134;0.1481E+03;50.077;300;20;0.2686E+03;0.2240E+03;0.551;1.86;00:19:33.000
236.86;1.145;0.1494E+03;50.076;300;20;0.2713E+03;0.2265E+03;0.551;1.84;00:19:33.100
236.86;1.143;0.1490E+03;50.076;300;20;0.2706E+03;0.2259E+03;0.551;1.84;00:19:33.200
236.89;1.136;0.1483E+03;50.077;300;20;0.2690E+03;0.2245E+03;0.551;1.85;00:19:33.300
236.83;1.150;0.1501E+03;50.078;300;20;0.2724E+03;0.2273E+03;0.551;1.86;00:19:33.400
236.76;1.129;0.1470E+03;50.079;300;20;0.2672E+03;0.2232E+03;0.550;1.87;00:19:33.500
236.83;1.154;0.1507E+03;50.079;300;20;0.2733E+03;0.2281E+03;0.551;1.86;00:19:33.600
236.85;1.141;0.1493E+03;50.078;300;20;0.2703E+03;0.2253E+03;0.552;1.88;00:19:33.700
236.87;1.128;0.1472E+03;50.078;300;20;0.2671E+03;0.2229E+03;0.551;1.87;00:19:33.800
236.91;0.945;0.1237E+03;50.078;300;20;0.2239E+03;0.1866E+03;0.552;1.85;00:19:33.900
236.95;0.814;0.1064E+03;50.078;300;20;0.1928E+03;0.1608E+03;0.552;1.85;00:19:34.000
236.92;0.761;0.0999E+03;50.078;300;20;0.1803E+03;0.1501E+03;0.554;1.82;00:19:34.100
236.93;0.747;0.0982E+03;50.079;300;20;0.1771E+03;0.1474E+03;0.554;1.85;00:19:34.200
236.91;0.724;0.0952E+03;50.079;300;20;0.1714E+03;0.1426E+03;0.555;1.85;00:19:34.300
236.91;0.725;0.0953E+03;50.078;300;20;0.1718E+03;0.1429E+03;0.555;1.84;00:19:34.400
236.90;0.733;0.0964E+03;50.077;300;20;0.1737E+03;0.1445E+03;0.555;1.84;00:19:34.500
236.97;0.734;0.0965E+03;50.076;300;20;0.1739E+03;0.1447E+03;0.555;1.86;00:19:34.600
236.89;0.717;0.0942E+03;50.075;300;20;0.1698E+03;0.1413E+03;0.555;1.86;00:19:34.700
236.94;0.732;0.0963E+03;50.074;300;20;0.1734E+03;0.1442E+03;0.556;1.85;00:19:34.800
236.97;0.736;0.0967E+03;50.074;300;20;0.1743E+03;0.1451E+03;0.555;1.85;00:19:34.900
236.88;0.720;0.0946E+03;50.072;300;20;0.1706E+03;0.1419E+03;0.555;1.85;00:19:35.000
236.86;0.742;0.0974E+03;50.073;300;20;0.1757E+03;0.1462E+03;0.554;1.86;00:19:35.100
236.87;0.901;0.1173E+03;50.072;300;20;0.2135E+03;0.1784E+03;0.549;1.86;00:19:35.200
236.76;1.149;0.1497E+03;50.072;300;20;0.2722E+03;0.2273E+03;0.550;1.90;00:19:35.300
236.76;1.113;0.1454E+03;50.073;300;20;0.2634E+03;0.2197E+03;0.552;1.90;00:19:35.400
236.58;1.110;0.1443E+03;50.072;300;20;0.2626E+03;0.2195E+03;0.549;1.88;00:19:35.500
236.78;1.149;0.1504E+03;50.071;300;20;0.2721E+03;0.2267E+03;0.553;1.91;00:19:35.600
236.81;1.115;0.1456E+03;50.072;300;20;0.2640E+03;0.2203E+03;0.551;1.90;00:19:35.700
236.78;1.124;0.1471E+03;50.071;300;20;0.2662E+03;0.2219E+03;0.553;1.90;00:19:35.800
236.82;1.127;0.1472E+03;50.071;300;20;0.2669E+03;0.2226E+03;0.551;1.91;00:19:35.900
236.79;1.130;0.1477E+03;50.073;300;20;0.2676E+03;0.2232E+03;0.552;1.89;00:19:36.000
236.78;1.127;0.1472E+03;50.073;300;20;0.2669E+03;0.2226E+03;0.552;1.91;00:19:36.100
236.77;1.128;0.1472E+03;50.072;300;20;0.2670E+03;0.2228E+03;0.551;1.90;00:19:36.200
236.81;1.121;0.1466E+03;50.070;300;20;0.2654E+03;0.2213E+03;0.552;1.92;00:19:36.300
236.80;1.131;0.1480E+03;50.069;300;20;0.2679E+03;0.2233E+03;0.552;1.89;00:19:36.400
236.75;1.129;0.1474E+03;50.068;300;20;0.2673E+03;0.2230E+03;0.551;1.90;00:19:36.500
236.82;1.140;0.1490E+03;50.068;300;20;0.2700E+03;0.2251E+03;0.552;1.90;00:19:36.600
236.77;1.099;0.1435E+03;50.067;300;20;0.2601E+03;0.2170E+03;0.552;1.91;00:19:36.700
236.79;1.149;0.1502E+03;50.067;300;20;0.2721E+03;0.2269E+03;0.552;1.91;00:19:36.800
236.84;1.124;0.1468E+03;50.067;300;20;0.2661E+03;0.2219E+03;0.552;1.89;00:19:36.900
236.82;1.125;0.1470E+03;50.065;300;20;0.2664E+03;0.2222E+03;0.552;1.88;00:19:37.000
236.82;1.130;0.1481E+03;50.062;300;20;0.2677E+03;0.2230E+03;0.553;1.90;00:19:37.100
236.80;1.128;0.1473E+03;50.061;300;20;0.2671E+03;0.2229E+03;0.551;1.89;00:19:37.200
236.89;0.834;0.1094E+03;50.061;300;20;0.1975E+03;0.1644E+03;0.554;1.90;00:19:37.300
236.89;0.775;0.1015E+03;50.059;300;20;0.1835E+03;0.1529E+03;0.553;1.88;00:19:37.400
236.78;1.116;0.1447E+03;50.060;300;20;0.2642E+03;0.2211E+03;0.548;1.91;00:19:37.500
236.87;1.145;0.1499E+03;50.059;300;20;0.2712E+03;0.2260E+03;0.553;1.89;00:19:37.600
236.91;1.155;0.1513E+03;50.059;300;20;0.2735E+03;0.2278E+03;0.553;1.89;00:19:37.700
236.91;1.129;0.1475E+03;50.057;300;20;0.2674E+03;0.2231E+03;0.552;1.91;00:19:37.800
236.91;1.145;0.1497E+03;50.055;300;20;0.2714E+03;0.2263E+03;0.552;1.89;00:19:37.900
236.90;1.131;0.1483E+03;50.054;300;20;0.2680E+03;0.2232E+03;0.553;1.92;00:19:38.000
236.88;1.150;0.1504E+03;50.053;300;20;0.2723E+03;0.2270E+03;0.552;1.93;00:19:38.100
236.91;1.126;0.1474E+03;50.054;300;20;0.2667E+03;0.2222E+03;0.553;1.91;00:19:38.200
236.89;1.134;0.1482E+03;50.054;300;20;0.2686E+03;0.2240E+03;0.552;1.90;00:19:38.300
236.89;1.138;0.1493E+03;50.055;300;20;0.2696E+03;0.2246E+03;0.554;1.90;00:19:38.400
236.90;1.146;0.1500E+03;50.055;300;20;0.2715E+03;0.2263E+03;0.552;1.92;00:19:38.500
236.92;1.130;0.1482E+03;50.054;300;20;0.2678E+03;0.2231E+03;0.553;1.91;00:19:38.600
236.87;1.125;0.1469E+03;50.053;300;20;0.2665E+03;0.2224E+03;0.551;1.93;00:19:38.700
236.90;1.160;0.1518E+03;50.054;300;20;0.2748E+03;0.2290E+03;0.553;1.90;00:19:38.800
236.93;1.147;0.1500E+03;50.054;300;20;0.2717E+03;0.2266E+03;0.552;1.92;00:19:38.900
236.98;1.143;0.1497E+03;50.055;300;20;0.2708E+03;0.2256E+03;0.553;1.90;00:19:39.000
236.98;1.128;0.1475E+03;50.056;300;20;0.2672E+03;0.2228E+03;0.552;1.92;00:19:39.100
236.95;1.144;0.1495E+03;50.053;300;20;0.2711E+03;0.2261E+03;0.551;1.94;00:19:39.200
236.93;1.134;0.1482E+03;50.053;300;20;0.2687E+03;0.2241E+03;0.552;1.90;00:19:39.300
236.92;1.149;0.1503E+03;50.052;300;20;0.2722E+03;0.2270E+03;0.552;1.92;00:19:39.400
236.89;1.111;0.1454E+03;50.052;300;20;0.2631E+03;0.2193E+03;0.552;1.95;00:19:39.500
236.97;0.970;0.1263E+03;50.052;300;20;0.2298E+03;0.1919E+03;0.550;1.94;00:19:39.600
237.00;0.750;0.0986E+03;50.052;300;20;0.1777E+03;0.1478E+03;0.555;1.90;00:19:39.700
237.01;0.748;0.0984E+03;50.052;300;20;0.1773E+03;0.1475E+03;0.555;1.88;00:19:39.800
237.04;0.737;0.0972E+03;50.053;300;20;0.1746E+03;0.1451E+03;0.557;1.90;00:19:39.900
237.04;0.721;0.0949E+03;50.051;300;20;0.1708E+03;0.1421E+03;0.555;1.88;00:19:40.000
237.04;0.725;0.0957E+03;50.052;300;20;0.1719E+03;0.1428E+03;0.557;1.91;00:19:40.100
237.05;0.731;0.0961E+03;50.053;300;20;0.1733E+03;0.1442E+03;0.555;1.89;00:19:40.200
237.02;0.730;0.0961E+03;50.052;300;20;0.1731E+03;0.1440E+03;0.555;1.91;00:19:40.300
237.03;0.718;0.0948E+03;50.052;300;20;0.1703E+03;0.1415E+03;0.556;1.91;00:19:40.400
237.00;0.723;0.0951E+03;50.052;300;20;0.1713E+03;0.1425E+03;0.555;1.92;00:19:40.500
237.05;0.723;0.0953E+03;50.052;300;20;0.1714E+03;0.1424E+03;0.556;1.92;00:19:40.600
237.00;0.721;0.0947E+03;50.051;300;20;0.1708E+03;0.1422E+03;0.554;1.89;00:19:40.700
237.04;0.781;0.1025E+03;50.051;300;20;0.1850E+03;0.1540E+03;0.554;1.91;00:19:40.800
236.99;1.152;0.1509E+03;50.051;300;20;0.2731E+03;0.2276E+03;0.553;1.96;00:19:40.900
236.96;1.103;0.1443E+03;50.052;300;20;0.2614E+03;0.2180E+03;0.552;1.96;00:19:41.000
236.98;1.123;0.1468E+03;50.051;300;20;0.2661E+03;0.2219E+03;0.552;1.96;00:19:41.100
236.97;1.126;0.1474E+03;50.052;300;20;0.2668E+03;0.2224E+03;0.552;1.93;00:19:41.200
236.97;1.127;0.1475E+03;50.052;300;20;0.2671E+03;0.2226E+03;0.552;1.95;00:19:41.300
236.92;1.105;0.1447E+03;50.053;300;20;0.2617E+03;0.2181E+03;0.553;1.93;00:19:41.400
236.85;1.112;0.1453E+03;50.054;300;20;0.2634E+03;0.2197E+03;0.552;1.96;00:19:41.500
236.91;1.145;0.1499E+03;50.055;300;20;0.2712E+03;0.2260E+03;0.553;1.95;00:19:41.600
236.93;1.127;0.1472E+03;50.056;300;20;0.2671E+03;0.2228E+03;0.551;1.94;00:19:41.700
236.91;1.138;0.1486E+03;50.057;300;20;0.2696E+03;0.2249E+03;0.551;1.96;00:19:41.800
236.95;1.115;0.1459E+03;50.056;300;20;0.2642E+03;0.2203E+03;0.552;1.94;00:19:41.900
236.91;1.119;0.1464E+03;50.056;300;20;0.2652E+03;0.2211E+03;0.552;1.95;00:19:42.000
236.93;1.124;0.1470E+03;50.057;300;20;0.2664E+03;0.2222E+03;0.552;1.95;00:19:42.100
236.94;1.134;0.1485E+03;50.057;300;20;0.2687E+03;0.2240E+03;0.553;1.94;00:19:42.200
236.98;1.121;0.1469E+03;50.057;300;20;0.2656E+03;0.2212E+03;0.553;1.96;00:19:42.300
236.97;1.123;0.1470E+03;50.058;300;20;0.2661E+03;0.2218E+03;0.552;1.95;00:19:42.400
236.95;1.113;0.1457E+03;50.058;300;20;0.2636E+03;0.2197E+03;0.553;1.97;00:19:42.500
236.93;1.134;0.1482E+03;50.057;300;20;0.2686E+03;0.2240E+03;0.552;1.94;00:19:42.600
236.93;1.121;0.1467E+03;50.056;300;20;0.2656E+03;0.2214E+03;0.552;1.95;00:19:42.700
236.98;1.138;0.1489E+03;50.057;300;20;0.2696E+03;0.2248E+03;0.552;1.95;00:19:42.800
237.01;1.010;0.1318E+03;50.058;300;20;0.2393E+03;0.1997E+03;0.551;1.96;00:19:42.900
237.05;0.757;0.0999E+03;50.058;300;20;0.1795E+03;0.1491E+03;0.556;1.91;00:19:43.000
236.98;1.006;0.1295E+03;50.058;300;20;0.2385E+03;0.2002E+03;0.543;1.93;00:19:43.100
236.94;1.145;0.1500E+03;50.058;300;20;0.2714E+03;0.2262E+03;0.553;1.93;00:19:43.200
236.93;1.145;0.1499E+03;50.058;300;20;0.2713E+03;0.2261E+03;0.553;1.95;00:19:43.300
236.91;1.134;0.1483E+03;50.059;300;20;0.2686E+03;0.2240E+03;0.552;1.93;00:19:43.400
236.84;1.131;0.1479E+03;50.058;300;20;0.2678E+03;0.2233E+03;0.552;1.96;00:19:43.500
236.96;1.152;0.1513E+03;50.059;300;20;0.2730E+03;0.2272E+03;0.554;1.95;00:19:43.600
236.96;1.150;0.1506E+03;50.060;300;20;0.2724E+03;0.2270E+03;0.553;1.95;00:19:43.700
236.98;1.124;0.1473E+03;50.059;300;20;0.2663E+03;0.2218E+03;0.553;1.94;00:19:43.800
236.98;1.145;0.1495E+03;50.059;300;20;0.2714E+03;0.2265E+03;0.551;1.92;00:19:43.900
236.94;1.137;0.1488E+03;50.059;300;20;0.2694E+03;0.2245E+03;0.552;1.92;00:19:44.000
236.93;1.150;0.1503E+03;50.060;300;20;0.2725E+03;0.2273E+03;0.551;1.93;00:19:44.100
236.93;1.133;0.1484E+03;50.060;300;20;0.2685E+03;0.2238E+03;0.553;1.93;00:19:44.200
236.90;1.129;0.1476E+03;50.061;300;20;0.2674E+03;0.2229E+03;0.552;1.95;00:19:44.300
236.89;1.145;0.1500E+03;50.060;300;20;0.2712E+03;0.2260E+03;0.553;1.94;00:19:44.400
236.91;1.147;0.1499E+03;50.061;300;20;0.2716E+03;0.2265E+03;0.552;1.93;00:19:44.500
236.94;1.146;0.1501E+03;50.062;300;20;0.2716E+03;0.2264E+03;0.553;1.93;00:19:44.600
236.88;1.121;0.1465E+03;50.061;300;20;0.2655E+03;0.2215E+03;0.552;1.94;00:19:44.700
236.92;1.142;0.1493E+03;50.063;300;20;0.2706E+03;0.2257E+03;0.552;1.93;00:19:44.800
236.92;1.132;0.1478E+03;50.064;300;20;0.2681E+03;0.2237E+03;0.551;1.94;00:19:44.900
236.90;1.134;0.1480E+03;50.064;300;20;0.2686E+03;0.2241E+03;0.551;1.94;00:19:45.000
236.83;1.134;0.1481E+03;50.065;300;20;0.2685E+03;0.2240E+03;0.552;1.94;00:19:45.100
236.82;1.063;0.1383E+03;50.065;300;20;0.2516E+03;0.2102E+03;0.550;1.92;00:19:45.200
236.83;0.740;0.0974E+03;50.065;300;20;0.1753E+03;0.1458E+03;0.555;1.92;00:19:45.300
236.86;0.759;0.0996E+03;50.065;300;20;0.1797E+03;0.1496E+03;0.554;1.90;00:19:45.400
236.79;0.720;0.0947E+03;50.065;300;20;0.1706E+03;0.1419E+03;0.555;1.92;00:19:45.500
236.87;0.743;0.0978E+03;50.066;300;20;0.1760E+03;0.1462E+03;0.556;1.92;00:19:45.600
236.90;0.720;0.0947E+03;50.067;300;20;0.1705E+03;0.1419E+03;0.555;1.91;00:19:45.700
236.90;0.725;0.0952E+03;50.066;300;20;0.1717E+03;0.1429E+03;0.555;1.89;00:19:45.800
236.93;0.737;0.0970E+03;50.066;300;20;0.1747E+03;0.1452E+03;0.555;1.90;00:19:45.900
236.90;0.712;0.0938E+03;50.067;300;20;0.1687E+03;0.1402E+03;0.556;1.91;00:19:46.000
236.89;0.733;0.0965E+03;50.067;300;20;0.1736E+03;0.1442E+03;0.556;1.90;00:19:46.100
236.92;0.725;0.0955E+03;50.065;300;20;0.1717E+03;0.1427E+03;0.556;1.89;00:19:46.200
236.90;0.728;0.0957E+03;50.067;300;20;0.1725E+03;0.1436E+03;0.555;1.88;00:19:46.300
236.87;0.767;0.1005E+03;50.068;300;20;0.1816E+03;0.1513E+03;0.554;1.91;00:19:46.400
236.81;1.141;0.1490E+03;50.068;300;20;0.2702E+03;0.2254E+03;0.551;1.93;00:19:46.500
236.85;1.116;0.1460E+03;50.068;300;20;0.2643E+03;0.2203E+03;0.552;1.93;00:19:46.600
236.86;1.121;0.1460E+03;50.068;300;20;0.2654E+03;0.2216E+03;0.550;1.94;00:19:46.700
236.86;1.140;0.1486E+03;50.069;300;20;0.2700E+03;0.2254E+03;0.550;1.91;00:19:46.800
236.86;1.130;0.1473E+03;50.070;300;20;0.2676E+03;0.2234E+03;0.550;1.93;00:19:46.900
236.85;1.121;0.1463E+03;50.070;300;20;0.2654E+03;0.2214E+03;0.551;1.93;00:19:47.000
236.87;1.128;0.1472E+03;50.070;300;20;0.2671E+03;0.2229E+03;0.551;1.94;00:19:47.100
236.88;1.134;0.1481E+03;50.072;300;20;0.2687E+03;0.2242E+03;0.551;1.92;00:19:47.200
236.85;1.132;0.1475E+03;50.073;300;20;0.2680E+03;0.2238E+03;0.550;1.93;00:19:47.300
236.90;1.137;0.1483E+03;50.073;300;20;0.2693E+03;0.2247E+03;0.551;1.93;00:19:47.400
