#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329

#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----

#Start Time;00:37:39
#Stop Time;00:45:15

#Actual Count;4562        

URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.74;0.952;0.1220E+03;50.026;300;20;0.2263E+03;0.1906E+03;0.539;1.78;00:38:02.900
237.77;0.865;0.1110E+03;50.026;300;20;0.2057E+03;0.1732E+03;0.540;1.78;00:38:03.000
237.79;0.829;0.1065E+03;50.026;300;20;0.1972E+03;0.1660E+03;0.540;1.77;00:38:03.100
237.81;0.801;0.1028E+03;50.026;300;20;0.1904E+03;0.1602E+03;0.540;1.74;00:38:03.200
237.78;0.756;0.0970E+03;50.025;300;20;0.1797E+03;0.1512E+03;0.540;1.80;00:38:03.300
237.86;0.762;0.0978E+03;50.025;300;20;0.1812E+03;0.1525E+03;0.540;1.76;00:38:03.400
237.82;0.736;0.0946E+03;50.026;300;20;0.1751E+03;0.1474E+03;0.540;1.78;00:38:03.500
237.88;0.769;0.0988E+03;50.027;300;20;0.1828E+03;0.1538E+03;0.541;1.76;00:38:03.600
237.84;0.741;0.0952E+03;50.026;300;20;0.1762E+03;0.1483E+03;0.540;1.74;00:38:03.700
237.88;0.766;0.0987E+03;50.026;300;20;0.1823E+03;0.1532E+03;0.542;1.78;00:38:03.800
237.83;0.732;0.0941E+03;50.026;300;20;0.1741E+03;0.1464E+03;0.541;1.73;00:38:03.900
237.78;0.751;0.0966E+03;50.026;300;20;0.1787E+03;0.1503E+03;0.541;1.80;00:38:04.000
237.80;0.754;0.0970E+03;50.025;300;20;0.1793E+03;0.1508E+03;0.541;1.75;00:38:04.100
237.77;0.747;0.0961E+03;50.024;300;20;0.1776E+03;0.1494E+03;0.541;1.80;00:38:04.200
237.80;0.767;0.0988E+03;50.024;300;20;0.1825E+03;0.1534E+03;0.542;1.77;00:38:04.300
237.73;0.835;0.1069E+03;50.024;300;20;0.1985E+03;0.1673E+03;0.538;1.75;00:38:04.400
237.75;0.934;0.1195E+03;50.024;300;20;0.2220E+03;0.1872E+03;20;1.79;00:38:04.500
237.81;0.925;0.1187E+03;50.023;300;20;0.2199E+03;0.1851E+03;0.540;1.76;00:38:04.600
237.80;0.930;0.1196E+03;50.022;300;20;0.2213E+03;0.1861E+03;0.541;1.84;00:38:04.700
237.84;0.941;0.1210E+03;50.021;300;20;0.2237E+03;0.1881E+03;0.541;1.79;00:38:04.800
237.86;0.927;0.1188E+03;50.021;300;20;0.2204E+03;0.1856E+03;0.539;1.83;00:38:04.900
237.88;0.943;0.1212E+03;50.020;300;20;0.2244E+03;0.1889E+03;0.540;1.80;00:38:05.000
237.85;0.931;0.1191E+03;50.019;300;20;0.2213E+03;0.1866E+03;0.538;1.77;00:38:05.100
237.83;0.926;0.1186E+03;50.019;300;20;0.2201E+03;0.1855E+03;0.539;1.83;00:38:05.200
237.87;0.938;0.1202E+03;50.020;300;20;0.2232E+03;0.1881E+03;0.539;1.78;00:38:05.300
237.85;0.927;0.1188E+03;50.019;300;20;0.2204E+03;0.1857E+03;0.539;1.84;00:38:05.400
237.87;0.943;0.1208E+03;50.018;300;20;0.2243E+03;0.1890E+03;0.539;1.77;00:38:05.500
237.89;0.934;0.1197E+03;50.018;300;20;0.2223E+03;0.1873E+03;0.538;1.83;00:38:05.600
237.85;0.924;0.1183E+03;50.019;300;20;0.2197E+03;0.1851E+03;0.538;1.81;00:38:05.700
237.90;0.952;0.1221E+03;50.019;300;20;0.2264E+03;0.1906E+03;0.540;1.79;00:38:05.800
237.87;0.930;0.1193E+03;50.018;300;20;0.2213E+03;0.1864E+03;0.539;1.83;00:38:05.900
237.88;0.941;0.1209E+03;50.019;300;20;0.2239E+03;0.1885E+03;0.540;1.78;00:38:06.000
237.88;0.922;0.1185E+03;50.020;300;20;0.2194E+03;0.1847E+03;0.540;1.83;00:38:06.100
237.91;0.945;0.1215E+03;50.021;300;20;0.2249E+03;0.1893E+03;0.540;1.80;00:38:06.200
237.88;0.919;0.1180E+03;50.021;300;20;0.2186E+03;0.1841E+03;0.540;1.79;00:38:06.300
237.80;0.941;0.1206E+03;50.020;300;20;0.2238E+03;0.1885E+03;0.539;1.80;00:38:06.400
237.87;0.938;0.1206E+03;50.021;300;20;0.2232E+03;0.1879E+03;0.540;1.77;00:38:06.500
237.86;0.947;0.1215E+03;50.021;300;20;0.2253E+03;0.1897E+03;0.539;1.84;00:38:06.600
237.85;0.937;0.1201E+03;50.022;300;20;0.2228E+03;0.1877E+03;0.539;1.78;00:38:06.700
237.83;0.930;0.1190E+03;50.022;300;20;0.2212E+03;0.1864E+03;0.538;1.82;00:38:06.800
237.86;0.946;0.1213E+03;50.022;300;20;0.2250E+03;0.1895E+03;0.539;1.79;00:38:06.900
237.85;0.928;0.1186E+03;50.023;300;20;0.2206E+03;0.1860E+03;0.538;1.78;00:38:07.000
237.85;0.947;0.1215E+03;50.023;300;20;0.2253E+03;0.1897E+03;0.539;1.81;00:38:07.100
237.89;0.936;0.1201E+03;50.023;300;20;0.2227E+03;0.1875E+03;0.539;1.79;00:38:07.200
237.85;0.934;0.1194E+03;50.022;300;20;0.2223E+03;0.1875E+03;0.537;1.84;00:38:07.300
237.85;0.940;0.1202E+03;50.023;300;20;0.2236E+03;0.1886E+03;0.537;1.78;00:38:07.400
237.85;0.935;0.1195E+03;50.022;300;20;0.2223E+03;0.1875E+03;0.537;1.84;00:38:07.500
237.87;0.938;0.1201E+03;50.021;300;20;0.2230E+03;0.1879E+03;0.539;1.80;00:38:07.600
237.81;0.941;0.1203E+03;50.020;300;20;0.2238E+03;0.1887E+03;0.538;1.77;00:38:07.700
237.84;0.950;0.1220E+03;50.021;300;20;0.2259E+03;0.1901E+03;0.540;1.82;00:38:07.800
237.84;0.954;0.1223E+03;50.020;300;20;0.2270E+03;0.1912E+03;0.539;1.77;00:38:07.900
237.81;0.931;0.1193E+03;50.020;300;20;0.2214E+03;0.1865E+03;0.539;1.86;00:38:08.000
237.85;0.940;0.1207E+03;50.020;300;20;0.2236E+03;0.1882E+03;0.540;1.79;00:38:08.100
237.78;0.919;0.1179E+03;50.020;300;20;0.2185E+03;0.1840E+03;0.540;1.82;00:38:08.200
237.82;0.949;0.1218E+03;50.021;300;20;0.2257E+03;0.1900E+03;0.540;1.79;00:38:08.300
237.76;0.940;0.1204E+03;50.022;300;20;0.2236E+03;0.1884E+03;0.538;1.76;00:38:08.400
237.82;0.929;0.1190E+03;50.023;300;20;0.2209E+03;0.1862E+03;0.539;1.82;00:38:08.500
237.82;0.905;0.1161E+03;50.024;300;20;0.2153E+03;0.1813E+03;0.539;1.79;00:38:08.600
237.80;0.791;0.1016E+03;50.024;300;20;0.1882E+03;0.1584E+03;0.540;1.80;00:38:08.700
237.88;0.809;0.1039E+03;50.025;300;20;0.1925E+03;0.1620E+03;0.540;1.78;00:38:08.800
237.86;0.904;0.1155E+03;50.027;300;20;0.2150E+03;0.1813E+03;0.537;1.78;00:38:08.900
237.86;0.962;0.1232E+03;50.026;300;20;0.2289E+03;0.1929E+03;0.538;1.80;00:38:09.000
237.87;0.937;0.1197E+03;50.025;300;20;0.2229E+03;0.1880E+03;0.537;1.77;00:38:09.100
237.84;0.950;0.1213E+03;50.025;300;20;0.2260E+03;0.1907E+03;0.537;1.83;00:38:09.200
237.86;0.955;0.1222E+03;50.025;300;20;0.2270E+03;0.1914E+03;0.538;1.79;00:38:09.300
237.85;0.959;0.1227E+03;50.026;300;20;0.2281E+03;0.1923E+03;0.538;1.82;00:38:09.400
237.89;0.965;0.1237E+03;50.026;300;20;0.2295E+03;0.1933E+03;0.539;1.79;00:38:09.500
237.90;0.938;0.1200E+03;50.026;300;20;0.2233E+03;0.1882E+03;0.538;1.77;00:38:09.600
237.86;0.946;0.1211E+03;50.026;300;20;0.2249E+03;0.1895E+03;0.538;1.80;00:38:09.700
237.90;0.965;0.1235E+03;50.025;300;20;0.2295E+03;0.1934E+03;0.538;1.77;00:38:09.800
237.86;0.942;0.1207E+03;50.024;300;20;0.2241E+03;0.1888E+03;0.539;1.83;00:38:09.900
237.88;0.945;0.1213E+03;50.024;300;20;0.2247E+03;0.1892E+03;0.540;1.79;00:38:10.000
237.91;0.943;0.1211E+03;50.025;300;20;0.2243E+03;0.1888E+03;0.540;1.83;00:38:10.100
237.91;0.955;0.1223E+03;50.025;300;20;0.2272E+03;0.1915E+03;0.538;1.81;00:38:10.200
237.90;0.947;0.1214E+03;50.024;300;20;0.2254E+03;0.1899E+03;0.538;1.78;00:38:10.300
237.79;0.929;0.1189E+03;50.024;300;20;0.2210E+03;0.1863E+03;0.538;1.81;00:38:10.400
237.90;0.966;0.1238E+03;50.024;300;20;0.2298E+03;0.1936E+03;0.539;1.78;00:38:10.500
237.88;0.942;0.1206E+03;50.023;300;20;0.2241E+03;0.1889E+03;0.538;1.84;00:38:10.600
237.90;0.956;0.1223E+03;50.023;300;20;0.2273E+03;0.1916E+03;0.538;1.75;00:38:10.700
237.88;0.938;0.1200E+03;50.025;300;20;0.2232E+03;0.1882E+03;0.538;1.83;00:38:10.800
237.84;0.942;0.1206E+03;50.025;300;20;0.2241E+03;0.1889E+03;0.538;1.78;00:38:10.900
237.87;0.935;0.1197E+03;50.026;300;20;0.2225E+03;0.1875E+03;0.538;1.78;00:38:11.000
237.85;0.945;0.1210E+03;50.024;300;20;0.2249E+03;0.1895E+03;0.538;1.83;00:38:11.100
237.88;0.958;0.1228E+03;50.024;300;20;0.2278E+03;0.1919E+03;0.539;1.79;00:38:11.200
237.85;0.935;0.1197E+03;50.026;300;20;0.2225E+03;0.1875E+03;0.538;1.82;00:38:11.300
237.88;0.950;0.1218E+03;50.025;300;20;0.2260E+03;0.1903E+03;0.539;1.81;00:38:11.400
237.87;0.923;0.1182E+03;50.024;300;20;0.2195E+03;0.1849E+03;0.539;1.79;00:38:11.500
237.86;0.962;0.1234E+03;50.024;300;20;0.2287E+03;0.1926E+03;0.539;1.79;00:38:11.600
237.87;0.947;0.1218E+03;50.023;300;20;0.2253E+03;0.1896E+03;0.540;1.76;00:38:11.700
237.84;0.979;0.1259E+03;50.022;300;20;0.2329E+03;0.1959E+03;0.541;1.84;00:38:11.800
237.85;0.946;0.1216E+03;50.023;300;20;0.2250E+03;0.1893E+03;0.540;1.77;00:38:11.900
237.81;0.938;0.1200E+03;50.021;300;20;0.2230E+03;0.1880E+03;0.538;1.78;00:38:12.000
237.81;0.959;0.1228E+03;50.021;300;20;0.2280E+03;0.1921E+03;0.539;1.79;00:38:12.100
237.79;0.943;0.1206E+03;50.020;300;20;0.2243E+03;0.1891E+03;0.538;1.78;00:38:12.200
237.79;0.958;0.1228E+03;50.018;300;20;0.2279E+03;0.1919E+03;0.539;1.80;00:38:12.300
237.73;0.939;0.1201E+03;50.018;300;20;0.2232E+03;0.1882E+03;0.538;1.76;00:38:12.400
237.72;0.946;0.1207E+03;50.017;300;20;0.2248E+03;0.1897E+03;0.537;1.83;00:38:12.500
237.73;0.955;0.1221E+03;50.016;300;20;0.2270E+03;0.1914E+03;0.538;1.77;00:38:12.600
237.69;0.950;0.1213E+03;50.016;300;20;0.2257E+03;0.1904E+03;0.537;1.82;00:38:12.700
237.74;0.962;0.1232E+03;50.016;300;20;0.2288E+03;0.1929E+03;0.538;1.79;00:38:12.800
237.73;0.964;0.1231E+03;50.015;300;20;0.2292E+03;0.1934E+03;0.537;1.76;00:38:12.900
237.74;0.938;0.1203E+03;50.015;300;20;0.2230E+03;0.1878E+03;0.539;1.81;00:38:13.000
237.73;0.873;0.1119E+03;50.016;300;20;0.2076E+03;0.1749E+03;0.539;1.74;00:38:13.100
237.75;0.774;0.0993E+03;50.016;300;20;0.1841E+03;0.1550E+03;0.539;1.83;00:38:13.200
237.77;0.776;0.0995E+03;50.016;300;20;0.1845E+03;0.1553E+03;0.540;1.77;00:38:13.300
237.75;0.733;0.0940E+03;50.017;300;20;0.1743E+03;0.1468E+03;0.539;1.78;00:38:13.400
237.76;0.764;0.0980E+03;50.015;300;20;0.1817E+03;0.1531E+03;0.539;1.76;00:38:13.500
237.75;0.745;0.0956E+03;50.015;300;20;0.1770E+03;0.1490E+03;0.540;1.73;00:38:13.600
237.73;0.734;0.0941E+03;50.015;300;20;0.1744E+03;0.1468E+03;0.540;1.77;00:38:13.700
237.75;0.768;0.0987E+03;50.013;300;20;0.1826E+03;0.1537E+03;0.540;1.73;00:38:13.800
237.75;0.734;0.0941E+03;50.013;300;20;0.1744E+03;0.1469E+03;0.539;1.75;00:38:13.900
237.72;0.753;0.0966E+03;50.013;300;20;0.1790E+03;0.1506E+03;0.540;1.74;00:38:14.000
237.74;0.742;0.0953E+03;50.013;300;20;0.1763E+03;0.1483E+03;0.541;1.74;00:38:14.100
237.76;0.757;0.0972E+03;50.012;300;20;0.1799E+03;0.1514E+03;0.540;1.75;00:38:14.200
237.74;0.767;0.0982E+03;50.014;300;20;0.1824E+03;0.1537E+03;0.538;1.71;00:38:14.300
237.64;0.899;0.1143E+03;50.014;300;20;0.2136E+03;0.1805E+03;0.535;1.79;00:38:14.400
237.71;0.949;0.1216E+03;50.015;300;20;0.2255E+03;0.1900E+03;0.539;1.72;00:38:14.500
237.68;0.927;0.1186E+03;50.016;300;20;0.2203E+03;0.1856E+03;0.538;1.77;00:38:14.600
237.69;0.931;0.1192E+03;50.015;300;20;0.2213E+03;0.1865E+03;0.538;1.77;00:38:14.700
237.73;0.939;0.1199E+03;50.016;300;20;0.2231E+03;0.1882E+03;0.537;1.75;00:38:14.800
237.73;0.942;0.1205E+03;50.016;300;20;0.2239E+03;0.1887E+03;0.538;1.78;00:38:14.900
237.76;0.936;0.1199E+03;50.015;300;20;0.2226E+03;0.1875E+03;0.539;1.75;00:38:15.000
237.79;0.934;0.1198E+03;50.015;300;20;0.2220E+03;0.1870E+03;0.539;1.82;00:38:15.100
237.82;0.943;0.1210E+03;50.016;300;20;0.2244E+03;0.1889E+03;0.540;1.78;00:38:15.200
237.79;0.939;0.1201E+03;50.016;300;20;0.2232E+03;0.1881E+03;0.538;1.81;00:38:15.300
237.82;0.933;0.1198E+03;50.015;300;20;0.2219E+03;0.1868E+03;0.540;1.77;00:38:15.400
237.81;0.945;0.1211E+03;50.014;300;20;0.2246E+03;0.1892E+03;0.539;1.77;00:38:15.500
237.80;0.922;0.1182E+03;50.015;300;20;0.2192E+03;0.1846E+03;0.539;1.81;00:38:15.600
237.79;0.950;0.1217E+03;50.015;300;20;0.2258E+03;0.1902E+03;0.539;1.76;00:38:15.700
237.81;0.951;0.1218E+03;50.015;300;20;0.2262E+03;0.1906E+03;0.538;1.82;00:38:15.800
237.81;0.949;0.1215E+03;50.013;300;20;0.2258E+03;0.1903E+03;0.538;1.74;00:38:15.900
237.80;0.924;0.1183E+03;50.013;300;20;0.2198E+03;0.1852E+03;0.538;1.80;00:38:16.000
237.82;0.940;0.1203E+03;50.012;300;20;0.2235E+03;0.1884E+03;0.538;1.77;00:38:16.100
237.79;0.916;0.1172E+03;50.012;300;20;0.2177E+03;0.1835E+03;0.538;1.74;00:38:16.200
237.79;0.944;0.1209E+03;50.011;300;20;0.2245E+03;0.1891E+03;0.539;1.77;00:38:16.300
237.77;0.949;0.1215E+03;50.011;300;20;0.2256E+03;0.1901E+03;0.539;1.76;00:38:16.400
237.83;0.918;0.1175E+03;50.012;300;20;0.2183E+03;0.1839E+03;0.538;1.78;00:38:16.500
237.84;0.938;0.1204E+03;50.011;300;20;0.2230E+03;0.1877E+03;0.540;1.77;00:38:16.600
237.81;0.921;0.1180E+03;50.011;300;20;0.2191E+03;0.1846E+03;0.539;1.76;00:38:16.700
237.82;0.953;0.1222E+03;50.012;300;20;0.2265E+03;0.1908E+03;0.539;1.78;00:38:16.800
237.85;0.934;0.1198E+03;50.013;300;20;0.2221E+03;0.1871E+03;0.539;1.75;00:38:16.900
237.85;0.946;0.1215E+03;50.013;300;20;0.2249E+03;0.1893E+03;0.540;1.81;00:38:17.000
237.88;0.941;0.1211E+03;50.013;300;20;0.2239E+03;0.1884E+03;0.541;1.77;00:38:17.100
237.86;0.930;0.1193E+03;50.014;300;20;0.2212E+03;0.1863E+03;0.539;1.79;00:38:17.200
237.87;0.944;0.1214E+03;50.015;300;20;0.2246E+03;0.1890E+03;0.540;1.77;00:38:17.300
237.85;0.933;0.1195E+03;50.016;300;20;0.2218E+03;0.1869E+03;0.539;1.76;00:38:17.400
237.85;0.938;0.1205E+03;50.017;300;20;0.2230E+03;0.1877E+03;0.540;1.78;00:38:17.500
237.86;0.941;0.1205E+03;50.016;300;20;0.2238E+03;0.1886E+03;0.539;1.76;00:38:17.600
237.82;0.930;0.1191E+03;50.016;300;20;0.2212E+03;0.1864E+03;0.538;1.82;00:38:17.700
237.86;0.973;0.1246E+03;50.016;300;20;0.2314E+03;0.1950E+03;0.539;1.77;00:38:17.800
237.81;0.927;0.1184E+03;50.017;300;20;0.2204E+03;0.1859E+03;0.537;1.79;00:38:17.900
237.74;0.931;0.1190E+03;50.017;300;20;0.2214E+03;0.1867E+03;0.538;1.76;00:38:18.000
237.79;0.963;0.1232E+03;50.017;300;20;0.2290E+03;0.1930E+03;0.538;1.74;00:38:18.100
237.81;0.949;0.1214E+03;50.017;300;20;0.2258E+03;0.1903E+03;0.538;1.79;00:38:18.200
237.80;0.952;0.1216E+03;50.016;300;20;0.2263E+03;0.1909E+03;0.537;1.76;00:38:18.300
237.74;0.918;0.1170E+03;50.017;300;20;0.2182E+03;0.1841E+03;0.536;1.83;00:38:18.400
237.82;0.955;0.1223E+03;50.016;300;20;0.2272E+03;0.1915E+03;0.538;1.75;00:38:18.500
237.79;0.840;0.1075E+03;50.016;300;20;0.1999E+03;0.1685E+03;0.538;1.77;00:38:18.600
237.82;0.788;0.1012E+03;50.017;300;20;0.1874E+03;0.1577E+03;0.540;1.76;00:38:18.700
237.80;0.912;0.1166E+03;50.015;300;20;0.2169E+03;0.1829E+03;0.537;1.74;00:38:18.800
237.78;0.930;0.1189E+03;50.016;300;20;0.2211E+03;0.1864E+03;0.538;1.79;00:38:18.900
237.81;0.938;0.1200E+03;50.016;300;20;0.2232E+03;0.1882E+03;0.538;1.74;00:38:19.000
237.75;0.933;0.1192E+03;50.017;300;20;0.2219E+03;0.1871E+03;0.537;1.78;00:38:19.100
237.77;0.964;0.1235E+03;50.016;300;20;0.2293E+03;0.1932E+03;0.539;1.76;00:38:19.200
237.80;0.943;0.1206E+03;50.016;300;20;0.2243E+03;0.1891E+03;0.538;1.76;00:38:19.300
237.77;0.947;0.1212E+03;50.015;300;20;0.2252E+03;0.1898E+03;0.538;1.77;00:38:19.400
237.79;0.951;0.1213E+03;50.014;300;20;0.2262E+03;0.1908E+03;0.537;1.73;00:38:19.500
237.79;0.956;0.1221E+03;50.014;300;20;0.2274E+03;0.1918E+03;0.537;1.80;00:38:19.600
237.78;0.951;0.1217E+03;50.014;300;20;0.2262E+03;0.1907E+03;0.538;1.73;00:38:19.700
237.79;0.960;0.1226E+03;50.016;300;20;0.2283E+03;0.1926E+03;0.537;1.77;00:38:19.800
237.81;0.950;0.1213E+03;50.015;300;20;0.2259E+03;0.1906E+03;0.537;1.75;00:38:19.900
237.78;0.946;0.1207E+03;50.015;300;20;0.2250E+03;0.1900E+03;0.536;1.72;00:38:20.000
237.77;0.952;0.1216E+03;50.013;300;20;0.2264E+03;0.1910E+03;0.537;1.78;00:38:20.100
237.77;0.957;0.1220E+03;50.014;300;20;0.2275E+03;0.1920E+03;0.536;1.74;00:38:20.200
237.77;0.947;0.1208E+03;50.015;300;20;0.2253E+03;0.1901E+03;0.536;1.79;00:38:20.300
237.77;0.950;0.1212E+03;50.016;300;20;0.2260E+03;0.1907E+03;0.536;1.75;00:38:20.400
237.78;0.944;0.1205E+03;50.018;300;20;0.2244E+03;0.1893E+03;0.537;1.77;00:38:20.500
237.79;0.960;0.1227E+03;50.018;300;20;0.2282E+03;0.1924E+03;0.537;1.77;00:38:20.600
237.81;0.954;0.1221E+03;50.019;300;20;0.2269E+03;0.1913E+03;0.538;1.76;00:38:20.700
237.80;0.946;0.1210E+03;50.018;300;20;0.2250E+03;0.1898E+03;0.537;1.78;00:38:20.800
237.83;0.960;0.1225E+03;50.019;300;20;0.2283E+03;0.1926E+03;0.537;1.76;00:38:20.900
237.80;0.949;0.1212E+03;50.019;300;20;0.2256E+03;0.1903E+03;0.537;1.84;00:38:21.000
237.83;0.957;0.1225E+03;50.020;300;20;0.2275E+03;0.1917E+03;0.539;1.78;00:38:21.100
237.83;0.936;0.1200E+03;50.021;300;20;0.2227E+03;0.1876E+03;0.539;1.78;00:38:21.200
237.84;0.952;0.1218E+03;50.020;300;20;0.2265E+03;0.1909E+03;0.538;1.80;00:38:21.300
237.80;0.934;0.1194E+03;50.019;300;20;0.2222E+03;0.1873E+03;0.537;1.76;00:38:21.400
237.81;0.956;0.1222E+03;50.019;300;20;0.2273E+03;0.1917E+03;0.538;1.79;00:38:21.500
237.83;0.954;0.1220E+03;50.019;300;20;0.2268E+03;0.1911E+03;0.538;1.78;00:38:21.600
237.80;0.930;0.1187E+03;50.017;300;20;0.2211E+03;0.1865E+03;0.537;1.83;00:38:21.700
237.83;0.964;0.1236E+03;50.018;300;20;0.2293E+03;0.1931E+03;0.539;1.80;00:38:21.800
237.81;0.937;0.1196E+03;50.016;300;20;0.2229E+03;0.1881E+03;0.536;1.82;00:38:21.900
237.81;0.956;0.1224E+03;50.016;300;20;0.2273E+03;0.1915E+03;0.538;1.81;00:38:22.000
237.81;0.955;0.1221E+03;50.016;300;20;0.2270E+03;0.1914E+03;0.538;1.77;00:38:22.100
237.82;0.966;0.1235E+03;50.015;300;20;0.2298E+03;0.1938E+03;0.538;1.80;00:38:22.200
237.81;0.945;0.1208E+03;50.014;300;20;0.2248E+03;0.1896E+03;0.537;1.77;00:38:22.300
237.71;0.944;0.1203E+03;50.014;300;20;0.2243E+03;0.1893E+03;0.537;1.84;00:38:22.400
237.82;0.962;0.1232E+03;50.013;300;20;0.2289E+03;0.1929E+03;0.538;1.78;00:38:22.500
237.72;0.955;0.1218E+03;50.012;300;20;0.2269E+03;0.1915E+03;0.537;1.82;00:38:22.600
237.72;0.940;0.1202E+03;50.012;300;20;0.2236E+03;0.1885E+03;0.538;1.80;00:38:22.700
237.73;0.968;0.1235E+03;50.011;300;20;0.2301E+03;0.1942E+03;0.537;1.77;00:38:22.800
237.70;0.945;0.1205E+03;50.013;300;20;0.2247E+03;0.1897E+03;0.536;1.84;00:38:22.900
237.76;0.872;0.1117E+03;50.013;300;20;0.2074E+03;0.1748E+03;0.539;1.78;00:38:23.000
237.77;0.768;0.0985E+03;50.013;300;20;0.1825E+03;0.1536E+03;0.540;1.84;00:38:23.100
237.83;0.784;0.1007E+03;50.013;300;20;0.1866E+03;0.1571E+03;0.540;1.78;00:38:23.200
237.85;0.780;0.1001E+03;50.012;300;20;0.1856E+03;0.1562E+03;0.540;1.80;00:38:23.300
237.84;0.753;0.0968E+03;50.012;300;20;0.1792E+03;0.1508E+03;0.540;1.80;00:38:23.400
237.83;0.763;0.0980E+03;50.011;300;20;0.1816E+03;0.1528E+03;0.540;1.75;00:38:23.500
237.82;0.734;0.0941E+03;50.012;300;20;0.1746E+03;0.1471E+03;0.539;1.82;00:38:23.600
237.83;0.757;0.0970E+03;50.012;300;20;0.1800E+03;0.1516E+03;0.539;1.77;00:38:23.700
237.82;0.754;0.0967E+03;50.013;300;20;0.1792E+03;0.1509E+03;0.539;1.81;00:38:23.800
237.84;0.763;0.0979E+03;50.013;300;20;0.1814E+03;0.1527E+03;0.540;1.78;00:38:23.900
237.83;0.747;0.0960E+03;50.013;300;20;0.1778E+03;0.1496E+03;0.540;1.75;00:38:24.000
237.84;0.752;0.0967E+03;50.013;300;20;0.1789E+03;0.1505E+03;0.541;1.77;00:38:24.100
237.85;0.817;0.1048E+03;50.012;300;20;0.1944E+03;0.1637E+03;0.539;1.77;00:38:24.200
237.82;0.942;0.1206E+03;50.013;300;20;0.2240E+03;0.1887E+03;0.538;1.79;00:38:24.300
237.77;0.936;0.1197E+03;50.012;300;20;0.2225E+03;0.1875E+03;0.538;1.79;00:38:24.400
237.79;0.927;0.1187E+03;50.012;300;20;0.2203E+03;0.1856E+03;0.539;1.83;00:38:24.500
237.79;0.938;0.1202E+03;50.011;300;20;0.2229E+03;0.1878E+03;0.539;1.81;00:38:24.600
237.78;0.932;0.1192E+03;50.010;300;20;0.2216E+03;0.1868E+03;0.538;1.76;00:38:24.700
237.79;0.942;0.1204E+03;50.009;300;20;0.2240E+03;0.1888E+03;0.538;1.82;00:38:24.800
237.85;0.929;0.1186E+03;50.008;300;20;0.2209E+03;0.1864E+03;0.537;1.78;00:38:24.900
237.81;0.935;0.1196E+03;50.007;300;20;0.2223E+03;0.1874E+03;0.538;1.86;00:38:25.000
237.86;0.942;0.1204E+03;50.005;300;20;0.2240E+03;0.1889E+03;0.538;1.79;00:38:25.100
237.86;0.946;0.1206E+03;50.005;300;20;0.2251E+03;0.1900E+03;0.536;1.84;00:38:25.200
237.89;0.943;0.1202E+03;50.004;300;20;0.2242E+03;0.1893E+03;0.536;1.81;00:38:25.300
237.88;0.938;0.1195E+03;50.005;300;20;0.2232E+03;0.1885E+03;0.535;1.79;00:38:25.400
237.88;0.938;0.1197E+03;50.005;300;20;0.2232E+03;0.1884E+03;0.536;1.82;00:38:25.500
237.90;0.947;0.1208E+03;50.005;300;20;0.2253E+03;0.1902E+03;0.536;1.77;00:38:25.600
237.82;0.909;0.1158E+03;50.004;300;20;0.2162E+03;0.1825E+03;0.536;1.82;00:38:25.700
237.91;0.979;0.1251E+03;50.004;300;20;0.2330E+03;0.1966E+03;0.537;1.77;00:38:25.800
237.90;0.928;0.1183E+03;50.004;300;20;0.2207E+03;0.1863E+03;0.536;1.81;00:38:25.900
237.85;0.927;0.1183E+03;50.003;300;20;0.2206E+03;0.1861E+03;0.537;1.80;00:38:26.000
237.90;0.938;0.1197E+03;50.004;300;20;0.2232E+03;0.1884E+03;0.536;1.76;00:38:26.100
237.88;0.934;0.1192E+03;50.006;300;20;0.2223E+03;0.1876E+03;0.536;1.77;00:38:26.200
237.91;0.945;0.1208E+03;50.006;300;20;0.2249E+03;0.1898E+03;0.537;1.77;00:38:26.300
237.82;0.914;0.1165E+03;50.007;300;20;0.2173E+03;0.1834E+03;0.536;1.81;00:38:26.400
237.92;0.947;0.1214E+03;50.006;300;20;0.2253E+03;0.1898E+03;0.539;1.79;00:38:26.500
237.93;0.921;0.1176E+03;50.007;300;20;0.2192E+03;0.1850E+03;0.537;1.78;00:38:26.600
237.92;0.947;0.1211E+03;50.008;300;20;0.2252E+03;0.1899E+03;0.538;1.81;00:38:26.700
237.95;0.944;0.1210E+03;50.009;300;20;0.2247E+03;0.1893E+03;0.539;1.79;00:38:26.800
237.94;0.950;0.1216E+03;50.009;300;20;0.2259E+03;0.1904E+03;0.538;1.85;00:38:26.900
237.96;0.929;0.1190E+03;50.011;300;20;0.2210E+03;0.1862E+03;0.539;1.80;00:38:27.000
237.92;0.925;0.1183E+03;50.010;300;20;0.2201E+03;0.1856E+03;0.537;1.83;00:38:27.100
237.94;0.954;0.1221E+03;50.010;300;20;0.2270E+03;0.1913E+03;0.538;1.79;00:38:27.200
237.93;0.933;0.1190E+03;50.010;300;20;0.2220E+03;0.1875E+03;0.536;1.77;00:38:27.300
237.96;0.943;0.1208E+03;50.010;300;20;0.2244E+03;0.1891E+03;0.538;1.82;00:38:27.400
