#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:35:17
#Stop Time;00:42:41
 #Actual Count;4443        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.51;0.742;0.0956E+03;50.001;300;20;0.1754E+03;0.1471E+03;0.545;1.76;00:36:41.100
236.49;0.732;0.0944E+03;50.002;300;20;0.1730E+03;0.1450E+03;0.545;1.79;00:36:41.200
236.55;0.754;0.0970E+03;50.002;300;20;0.1783E+03;0.1496E+03;0.544;1.77;00:36:41.300
236.53;0.738;0.0952E+03;50.002;300;20;0.1746E+03;0.1463E+03;0.545;1.78;00:36:41.400
236.55;0.753;0.0971E+03;50.002;300;20;0.1781E+03;0.1493E+03;0.545;1.79;00:36:41.500
236.55;0.791;0.1017E+03;50.001;300;20;0.1872E+03;0.1571E+03;0.544;1.79;00:36:41.600
236.52;0.932;0.1197E+03;50.001;300;20;0.2204E+03;0.1851E+03;0.543;1.79;00:36:41.700
236.53;0.895;0.1153E+03;50.003;300;20;0.2116E+03;0.1774E+03;0.545;1.79;00:36:41.800
236.52;0.917;0.1177E+03;50.002;300;20;0.2169E+03;0.1822E+03;0.543;1.79;00:36:41.900
236.51;0.933;0.1201E+03;50.002;300;20;0.2206E+03;0.1851E+03;0.544;1.79;00:36:42.000
236.54;0.918;0.1181E+03;50.002;300;20;0.2171E+03;0.1822E+03;0.544;1.77;00:36:42.100
236.55;0.906;0.1168E+03;50.003;300;20;0.2143E+03;0.1797E+03;0.545;1.80;00:36:42.200
236.48;0.917;0.1178E+03;50.004;300;20;0.2169E+03;0.1821E+03;0.543;1.78;00:36:42.300
236.46;0.926;0.1191E+03;50.005;300;20;0.2189E+03;0.1836E+03;0.544;1.77;00:36:42.400
236.46;0.915;0.1177E+03;50.006;300;20;0.2163E+03;0.1815E+03;0.544;1.77;00:36:42.500
236.46;0.927;0.1193E+03;50.007;300;20;0.2192E+03;0.1839E+03;0.544;1.77;00:36:42.600
236.51;0.910;0.1170E+03;50.007;300;20;0.2152E+03;0.1806E+03;0.544;1.77;00:36:42.700
236.47;0.916;0.1177E+03;50.008;300;20;0.2165E+03;0.1818E+03;0.543;1.77;00:36:42.800
236.54;0.927;0.1194E+03;50.010;300;20;0.2192E+03;0.1838E+03;0.545;1.77;00:36:42.900
236.50;0.933;0.1196E+03;50.011;300;20;0.2206E+03;0.1854E+03;0.542;1.78;00:36:43.000
236.53;0.910;0.1169E+03;50.011;300;20;0.2152E+03;0.1807E+03;0.543;1.79;00:36:43.100
236.52;0.929;0.1191E+03;50.010;300;20;0.2198E+03;0.1847E+03;0.542;1.78;00:36:43.200
236.52;0.930;0.1196E+03;50.010;300;20;0.2200E+03;0.1846E+03;0.544;1.79;00:36:43.300
236.52;0.930;0.1195E+03;50.010;300;20;0.2199E+03;0.1846E+03;0.544;1.79;00:36:43.400
236.51;0.913;0.1172E+03;50.009;300;20;0.2159E+03;0.1814E+03;0.543;1.78;00:36:43.500
236.54;0.923;0.1185E+03;50.009;300;20;0.2182E+03;0.1832E+03;0.543;1.80;00:36:43.600
236.54;0.929;0.1193E+03;50.010;300;20;0.2198E+03;0.1846E+03;0.543;1.78;00:36:43.700
236.50;0.922;0.1184E+03;50.010;300;20;0.2181E+03;0.1832E+03;0.543;1.79;00:36:43.800
236.51;0.931;0.1193E+03;50.010;300;20;0.2203E+03;0.1851E+03;0.542;1.82;00:36:43.900
236.45;0.912;0.1171E+03;50.011;300;20;0.2157E+03;0.1811E+03;0.543;1.77;00:36:44.000
236.51;0.929;0.1194E+03;50.013;300;20;0.2198E+03;0.1846E+03;0.543;1.79;00:36:44.100
236.50;0.909;0.1171E+03;50.013;300;20;0.2150E+03;0.1804E+03;0.544;1.78;00:36:44.200
236.48;0.927;0.1192E+03;50.014;300;20;0.2193E+03;0.1841E+03;0.543;1.79;00:36:44.300
236.49;0.921;0.1186E+03;50.014;300;20;0.2177E+03;0.1826E+03;0.545;1.80;00:36:44.400
236.46;0.915;0.1176E+03;50.015;300;20;0.2165E+03;0.1817E+03;0.543;1.79;00:36:44.500
236.49;0.908;0.1171E+03;50.016;300;20;0.2148E+03;0.1801E+03;0.545;1.80;00:36:44.600
236.49;0.926;0.1191E+03;50.016;300;20;0.2189E+03;0.1837E+03;0.544;1.78;00:36:44.700
236.51;0.929;0.1197E+03;50.017;300;20;0.2196E+03;0.1841E+03;0.545;1.80;00:36:44.800
236.50;0.917;0.1179E+03;50.018;300;20;0.2168E+03;0.1819E+03;0.544;1.79;00:36:44.900
236.45;0.927;0.1193E+03;50.018;300;20;0.2192E+03;0.1838E+03;0.545;1.80;00:36:45.000
236.49;0.907;0.1167E+03;50.017;300;20;0.2146E+03;0.1801E+03;0.544;1.78;00:36:45.100
236.46;0.930;0.1197E+03;50.016;300;20;0.2199E+03;0.1844E+03;0.544;1.80;00:36:45.200
236.47;0.918;0.1183E+03;50.017;300;20;0.2170E+03;0.1820E+03;0.545;1.79;00:36:45.300
236.47;0.932;0.1198E+03;50.017;300;20;0.2204E+03;0.1851E+03;0.543;1.80;00:36:45.400
236.49;0.915;0.1178E+03;50.018;300;20;0.2165E+03;0.1817E+03;0.544;1.80;00:36:45.500
236.48;0.925;0.1189E+03;50.017;300;20;0.2188E+03;0.1836E+03;0.544;1.79;00:36:45.600
236.47;0.926;0.1194E+03;50.016;300;20;0.2190E+03;0.1835E+03;0.545;1.77;00:36:45.700
236.48;0.929;0.1196E+03;50.017;300;20;0.2197E+03;0.1842E+03;0.545;1.80;00:36:45.800
236.50;0.784;0.1015E+03;50.016;300;20;0.1854E+03;0.1552E+03;0.547;1.78;00:36:45.900
236.46;0.897;0.1151E+03;50.016;300;20;0.2122E+03;0.1783E+03;0.542;1.80;00:36:46.000
236.50;0.938;0.1210E+03;50.017;300;20;0.2219E+03;0.1860E+03;0.545;1.79;00:36:46.100
236.53;0.924;0.1191E+03;50.018;300;20;0.2186E+03;0.1833E+03;0.545;1.81;00:36:46.200
236.56;0.942;0.1214E+03;50.018;300;20;0.2228E+03;0.1868E+03;0.545;1.81;00:36:46.300
236.54;0.913;0.1177E+03;50.018;300;20;0.2159E+03;0.1810E+03;0.545;1.78;00:36:46.400
236.53;0.946;0.1218E+03;50.018;300;20;0.2238E+03;0.1877E+03;0.544;1.78;00:36:46.500
236.56;0.926;0.1190E+03;50.019;300;20;0.2191E+03;0.1839E+03;0.543;1.80;00:36:46.600
236.59;0.943;0.1211E+03;50.020;300;20;0.2230E+03;0.1872E+03;0.543;1.80;00:36:46.700
236.60;0.929;0.1194E+03;50.019;300;20;0.2197E+03;0.1845E+03;0.543;1.80;00:36:46.800
236.58;0.933;0.1198E+03;50.020;300;20;0.2207E+03;0.1854E+03;0.543;1.80;00:36:46.900
236.56;0.908;0.1167E+03;50.021;300;20;0.2148E+03;0.1804E+03;0.543;1.81;00:36:47.000
236.55;0.935;0.1201E+03;50.021;300;20;0.2212E+03;0.1857E+03;0.543;1.78;00:36:47.100
236.56;0.930;0.1199E+03;50.023;300;20;0.2199E+03;0.1844E+03;0.545;1.80;00:36:47.200
236.58;0.934;0.1200E+03;50.022;300;20;0.2209E+03;0.1854E+03;0.543;1.81;00:36:47.300
236.53;0.919;0.1184E+03;50.023;300;20;0.2173E+03;0.1822E+03;0.545;1.81;00:36:47.400
236.58;0.943;0.1209E+03;50.023;300;20;0.2230E+03;0.1874E+03;0.542;1.82;00:36:47.500
236.52;0.935;0.1201E+03;50.023;300;20;0.2212E+03;0.1858E+03;0.543;1.81;00:36:47.600
236.50;0.922;0.1186E+03;50.023;300;20;0.2180E+03;0.1829E+03;0.544;1.83;00:36:47.700
236.19;0.867;0.1105E+03;50.024;300;20;0.2048E+03;0.1724E+03;0.540;1.79;00:36:47.800
236.39;0.978;0.1260E+03;50.024;300;20;0.2313E+03;0.1940E+03;0.545;1.83;00:36:47.900
236.45;0.945;0.1217E+03;50.023;300;20;0.2235E+03;0.1875E+03;0.544;1.80;00:36:48.000
236.51;0.925;0.1194E+03;50.024;300;20;0.2189E+03;0.1834E+03;0.546;1.81;00:36:48.100
236.50;0.928;0.1195E+03;50.024;300;20;0.2194E+03;0.1841E+03;0.544;1.81;00:36:48.200
236.48;0.917;0.1181E+03;50.023;300;20;0.2168E+03;0.1818E+03;0.545;1.80;00:36:48.300
236.44;0.932;0.1196E+03;50.023;300;20;0.2202E+03;0.1849E+03;0.543;1.82;00:36:48.400
236.40;0.921;0.1184E+03;50.023;300;20;0.2178E+03;0.1828E+03;0.544;1.80;00:36:48.500
236.42;0.937;0.1205E+03;50.017;300;20;0.2216E+03;0.1860E+03;0.544;1.80;00:36:48.600
236.44;0.937;0.1203E+03;50.017;300;20;0.2215E+03;0.1859E+03;0.543;1.80;00:36:48.700
236.41;0.930;0.1192E+03;50.016;300;20;0.2198E+03;0.1847E+03;0.542;1.80;00:36:48.800
236.40;0.923;0.1186E+03;50.017;300;20;0.2182E+03;0.1832E+03;0.543;1.78;00:36:48.900
236.36;0.937;0.1202E+03;50.017;300;20;0.2216E+03;0.1861E+03;0.543;1.79;00:36:49.000
236.40;0.940;0.1209E+03;50.016;300;20;0.2222E+03;0.1864E+03;0.544;1.79;00:36:49.100
236.40;0.915;0.1176E+03;50.016;300;20;0.2162E+03;0.1814E+03;0.544;1.79;00:36:49.200
236.37;0.937;0.1206E+03;50.017;300;20;0.2215E+03;0.1857E+03;0.545;1.80;00:36:49.300
236.36;0.923;0.1186E+03;50.016;300;20;0.2181E+03;0.1831E+03;0.544;1.80;00:36:49.400
236.33;0.940;0.1208E+03;50.015;300;20;0.2221E+03;0.1864E+03;0.544;1.79;00:36:49.500
236.33;0.927;0.1193E+03;50.021;300;20;0.2192E+03;0.1838E+03;0.544;1.80;00:36:49.600
236.38;0.933;0.1200E+03;50.021;300;20;0.2204E+03;0.1850E+03;0.544;1.80;00:36:49.700
236.39;0.932;0.1199E+03;50.021;300;20;0.2204E+03;0.1849E+03;0.544;1.80;00:36:49.800
236.39;0.933;0.1195E+03;50.020;300;20;0.2205E+03;0.1853E+03;0.542;1.78;00:36:49.900
236.29;0.941;0.1206E+03;50.020;300;20;0.2223E+03;0.1867E+03;0.542;1.79;00:36:50.000
236.35;0.947;0.1216E+03;50.020;300;20;0.2239E+03;0.1880E+03;0.543;1.82;00:36:50.100
236.38;0.875;0.1128E+03;50.019;300;20;0.2069E+03;0.1734E+03;0.545;1.80;00:36:50.200
236.39;0.771;0.0996E+03;50.019;300;20;0.1823E+03;0.1527E+03;0.546;1.79;00:36:50.300
236.41;0.767;0.0991E+03;50.019;300;20;0.1813E+03;0.1518E+03;0.547;1.77;00:36:50.400
236.38;0.737;0.0950E+03;50.019;300;20;0.1741E+03;0.1459E+03;0.546;1.77;00:36:50.500
236.39;0.740;0.0958E+03;50.018;300;20;0.1750E+03;0.1465E+03;0.547;1.79;00:36:50.600
236.38;0.739;0.0954E+03;50.018;300;20;0.1746E+03;0.1462E+03;0.546;1.79;00:36:50.700
236.39;0.749;0.0965E+03;50.017;300;20;0.1769E+03;0.1483E+03;0.545;1.76;00:36:50.800
236.39;0.736;0.0949E+03;50.018;300;20;0.1741E+03;0.1459E+03;0.545;1.77;00:36:50.900
236.36;0.746;0.0964E+03;50.018;300;20;0.1764E+03;0.1477E+03;0.547;1.77;00:36:51.000
236.42;0.729;0.0945E+03;50.017;300;20;0.1724E+03;0.1442E+03;0.548;1.79;00:36:51.100
236.39;0.741;0.0958E+03;50.016;300;20;0.1752E+03;0.1467E+03;0.547;1.77;00:36:51.200
236.44;0.767;0.0990E+03;50.015;300;20;0.1813E+03;0.1519E+03;0.546;1.78;00:36:51.300
236.42;0.929;0.1196E+03;50.014;300;20;0.2197E+03;0.1843E+03;0.544;1.79;00:36:51.400
236.45;0.913;0.1179E+03;50.015;300;20;0.2160E+03;0.1810E+03;0.546;1.82;00:36:51.500
236.42;0.910;0.1173E+03;50.014;300;20;0.2150E+03;0.1802E+03;0.545;1.82;00:36:51.600
236.47;0.916;0.1183E+03;50.015;300;20;0.2167E+03;0.1816E+03;0.546;1.81;00:36:51.700
236.48;0.918;0.1182E+03;50.015;300;20;0.2171E+03;0.1821E+03;0.545;1.80;00:36:51.800
236.46;0.920;0.1185E+03;50.013;300;20;0.2175E+03;0.1824E+03;0.545;1.81;00:36:51.900
236.42;0.913;0.1175E+03;50.014;300;20;0.2157E+03;0.1809E+03;0.545;1.80;00:36:52.000
236.44;0.920;0.1185E+03;50.015;300;20;0.2176E+03;0.1825E+03;0.545;1.82;00:36:52.100
236.45;0.911;0.1173E+03;50.016;300;20;0.2153E+03;0.1805E+03;0.545;1.81;00:36:52.200
236.47;0.930;0.1199E+03;50.017;300;20;0.2198E+03;0.1843E+03;0.545;1.80;00:36:52.300
236.45;0.907;0.1167E+03;50.017;300;20;0.2144E+03;0.1798E+03;0.545;1.80;00:36:52.400
236.49;0.934;0.1206E+03;50.016;300;20;0.2209E+03;0.1851E+03;0.546;1.80;00:36:52.500
236.44;0.899;0.1160E+03;50.017;300;20;0.2127E+03;0.1782E+03;0.545;1.79;00:36:52.600
236.45;0.928;0.1195E+03;50.015;300;20;0.2194E+03;0.1840E+03;0.545;1.80;00:36:52.700
236.47;0.927;0.1194E+03;50.015;300;20;0.2192E+03;0.1838E+03;0.545;1.78;00:36:52.800
236.49;0.936;0.1204E+03;50.015;300;20;0.2214E+03;0.1858E+03;0.544;1.80;00:36:52.900
236.49;0.909;0.1172E+03;50.014;300;20;0.2150E+03;0.1803E+03;0.545;1.81;00:36:53.000
236.50;0.929;0.1194E+03;50.013;300;20;0.2198E+03;0.1845E+03;0.543;1.80;00:36:53.100
236.43;0.927;0.1191E+03;50.012;300;20;0.2191E+03;0.1840E+03;0.543;1.81;00:36:53.200
236.44;0.924;0.1189E+03;50.011;300;20;0.2186E+03;0.1834E+03;0.544;1.81;00:36:53.300
236.47;0.935;0.1203E+03;50.010;300;20;0.2211E+03;0.1855E+03;0.544;1.80;00:36:53.400
236.49;0.907;0.1166E+03;50.010;300;20;0.2145E+03;0.1801E+03;0.543;1.78;00:36:53.500
236.47;0.927;0.1191E+03;50.009;300;20;0.2192E+03;0.1840E+03;0.543;1.79;00:36:53.600
236.50;0.922;0.1184E+03;50.011;300;20;0.2181E+03;0.1831E+03;0.543;1.78;00:36:53.700
236.49;0.926;0.1190E+03;50.011;300;20;0.2191E+03;0.1839E+03;0.543;1.80;00:36:53.800
236.48;0.903;0.1162E+03;50.010;300;20;0.2135E+03;0.1792E+03;0.544;1.81;00:36:53.900
236.45;0.932;0.1196E+03;50.011;300;20;0.2203E+03;0.1850E+03;0.543;1.80;00:36:54.000
236.43;0.915;0.1178E+03;50.012;300;20;0.2163E+03;0.1814E+03;0.544;1.81;00:36:54.100
236.43;0.930;0.1195E+03;50.012;300;20;0.2198E+03;0.1845E+03;0.544;1.80;00:36:54.200
236.40;0.919;0.1182E+03;50.012;300;20;0.2173E+03;0.1823E+03;0.544;1.80;00:36:54.300
236.41;0.910;0.1171E+03;50.014;300;20;0.2151E+03;0.1804E+03;0.545;1.79;00:36:54.400
236.39;0.922;0.1186E+03;50.015;300;20;0.2179E+03;0.1828E+03;0.544;1.79;00:36:54.500
236.40;0.928;0.1192E+03;50.014;300;20;0.2194E+03;0.1842E+03;0.543;1.78;00:36:54.600
236.41;0.934;0.1200E+03;50.012;300;20;0.2208E+03;0.1854E+03;0.543;1.80;00:36:54.700
236.39;0.905;0.1164E+03;50.011;300;20;0.2140E+03;0.1795E+03;0.544;1.81;00:36:54.800
236.37;0.925;0.1190E+03;50.012;300;20;0.2187E+03;0.1836E+03;0.544;1.81;00:36:54.900
236.34;0.912;0.1173E+03;50.011;300;20;0.2155E+03;0.1809E+03;0.544;1.78;00:36:55.000
236.36;0.929;0.1195E+03;50.011;300;20;0.2196E+03;0.1843E+03;0.544;1.80;00:36:55.100
236.34;0.917;0.1180E+03;50.012;300;20;0.2166E+03;0.1817E+03;0.545;1.81;00:36:55.200
236.32;0.937;0.1205E+03;50.011;300;20;0.2214E+03;0.1857E+03;0.544;1.79;00:36:55.300
236.32;0.916;0.1180E+03;50.010;300;20;0.2165E+03;0.1815E+03;0.545;1.81;00:36:55.400
236.32;0.933;0.1198E+03;50.010;300;20;0.2205E+03;0.1851E+03;0.543;1.79;00:36:55.500
236.29;0.922;0.1184E+03;50.012;300;20;0.2179E+03;0.1829E+03;0.544;1.79;00:36:55.600
236.36;0.877;0.1125E+03;50.012;300;20;0.2072E+03;0.1740E+03;0.543;1.81;00:36:55.700
236.34;0.926;0.1194E+03;50.012;300;20;0.2190E+03;0.1835E+03;0.545;1.81;00:36:55.800
236.35;0.911;0.1171E+03;50.011;300;20;0.2153E+03;0.1807E+03;0.544;1.80;00:36:55.900
236.25;0.930;0.1194E+03;50.012;300;20;0.2197E+03;0.1845E+03;0.543;1.78;00:36:56.000
236.35;0.933;0.1198E+03;50.012;300;20;0.2205E+03;0.1851E+03;0.543;1.80;00:36:56.100
236.34;0.937;0.1205E+03;50.012;300;20;0.2215E+03;0.1858E+03;0.544;1.80;00:36:56.200
236.37;0.933;0.1202E+03;50.012;300;20;0.2206E+03;0.1849E+03;0.545;1.80;00:36:56.300
236.38;0.934;0.1201E+03;50.013;300;20;0.2207E+03;0.1852E+03;0.544;1.79;00:36:56.400
236.38;0.930;0.1195E+03;50.013;300;20;0.2199E+03;0.1846E+03;0.544;1.77;00:36:56.500
236.37;0.940;0.1209E+03;50.013;300;20;0.2222E+03;0.1865E+03;0.544;1.79;00:36:56.600
236.35;0.921;0.1184E+03;50.014;300;20;0.2177E+03;0.1827E+03;0.544;1.80;00:36:56.700
236.35;0.926;0.1188E+03;50.016;300;20;0.2189E+03;0.1838E+03;0.543;1.79;00:36:56.800
236.36;0.915;0.1177E+03;50.018;300;20;0.2164E+03;0.1815E+03;0.544;1.80;00:36:56.900
236.32;0.928;0.1193E+03;50.018;300;20;0.2194E+03;0.1841E+03;0.544;1.79;00:36:57.000
236.42;0.948;0.1222E+03;50.019;300;20;0.2242E+03;0.1880E+03;0.545;1.81;00:36:57.100
236.36;0.922;0.1183E+03;50.019;300;20;0.2179E+03;0.1830E+03;0.543;1.80;00:36:57.200
236.39;0.931;0.1200E+03;50.020;300;20;0.2202E+03;0.1846E+03;0.545;1.81;00:36:57.300
236.38;0.927;0.1190E+03;50.021;300;20;0.2190E+03;0.1839E+03;0.543;1.79;00:36:57.400
236.37;0.937;0.1204E+03;50.021;300;20;0.2215E+03;0.1859E+03;0.544;1.81;00:36:57.500
236.38;0.918;0.1182E+03;50.022;300;20;0.2170E+03;0.1820E+03;0.544;1.80;00:36:57.600
236.39;0.952;0.1223E+03;50.022;300;20;0.2251E+03;0.1890E+03;0.543;1.78;00:36:57.700
236.42;0.919;0.1181E+03;50.023;300;20;0.2172E+03;0.1824E+03;0.544;1.80;00:36:57.800
236.40;0.928;0.1192E+03;50.021;300;20;0.2195E+03;0.1843E+03;0.543;1.79;00:36:57.900
236.36;0.932;0.1197E+03;50.021;300;20;0.2203E+03;0.1849E+03;0.543;1.79;00:36:58.000
236.42;0.940;0.1205E+03;50.021;300;20;0.2221E+03;0.1866E+03;0.542;1.81;00:36:58.100
236.43;0.930;0.1194E+03;50.021;300;20;0.2200E+03;0.1847E+03;0.543;1.80;00:36:58.200
236.44;0.932;0.1194E+03;50.021;300;20;0.2205E+03;0.1853E+03;0.542;1.79;00:36:58.300
236.42;0.940;0.1207E+03;50.020;300;20;0.2222E+03;0.1866E+03;0.543;1.78;00:36:58.400
236.38;0.938;0.1201E+03;50.021;300;20;0.2218E+03;0.1864E+03;0.542;1.79;00:36:58.500
236.34;0.931;0.1194E+03;50.020;300;20;0.2200E+03;0.1847E+03;0.543;1.78;00:36:58.600
236.37;0.940;0.1203E+03;50.020;300;20;0.2222E+03;0.1868E+03;0.542;1.80;00:36:58.700
236.37;0.954;0.1220E+03;50.019;300;20;0.2256E+03;0.1897E+03;0.541;1.77;00:36:58.800
236.38;0.940;0.1201E+03;50.020;300;20;0.2222E+03;0.1869E+03;0.541;1.79;00:36:58.900
236.34;0.949;0.1211E+03;50.020;300;20;0.2242E+03;0.1887E+03;0.540;1.78;00:36:59.000
236.37;0.930;0.1188E+03;50.019;300;20;0.2199E+03;0.1850E+03;0.540;1.79;00:36:59.100
236.31;0.944;0.1202E+03;50.018;300;20;0.2230E+03;0.1878E+03;0.539;1.78;00:36:59.200
236.34;0.928;0.1184E+03;50.018;300;20;0.2193E+03;0.1846E+03;0.540;1.78;00:36:59.300
236.34;0.946;0.1208E+03;50.019;300;20;0.2237E+03;0.1882E+03;0.540;1.78;00:36:59.400
236.36;0.938;0.1199E+03;50.018;300;20;0.2217E+03;0.1865E+03;0.541;1.79;00:36:59.500
236.35;0.939;0.1199E+03;50.018;300;20;0.2219E+03;0.1868E+03;0.540;1.78;00:36:59.600
236.35;0.933;0.1195E+03;50.017;300;20;0.2205E+03;0.1853E+03;0.542;1.78;00:36:59.700
236.35;0.946;0.1208E+03;50.017;300;20;0.2236E+03;0.1882E+03;0.540;1.77;00:36:59.800
236.32;0.939;0.1200E+03;50.017;300;20;0.2218E+03;0.1866E+03;0.541;1.78;00:36:59.900
236.27;0.902;0.1152E+03;50.017;300;20;0.2130E+03;0.1792E+03;0.541;1.76;00:37:00.000
236.34;0.767;0.0987E+03;50.018;300;20;0.1812E+03;0.1520E+03;0.545;1.77;00:37:00.100
236.36;0.749;0.0963E+03;50.018;300;20;0.1770E+03;0.1485E+03;0.544;1.76;00:37:00.200
236.36;0.751;0.0968E+03;50.019;300;20;0.1776E+03;0.1489E+03;0.545;1.75;00:37:00.300
236.36;0.737;0.0950E+03;50.019;300;20;0.1741E+03;0.1459E+03;0.545;1.77;00:37:00.400
236.33;0.744;0.0957E+03;50.018;300;20;0.1759E+03;0.1476E+03;0.544;1.77;00:37:00.500
236.34;0.730;0.0941E+03;50.018;300;20;0.1724E+03;0.1445E+03;0.546;1.77;00:37:00.600
236.38;0.749;0.0965E+03;50.018;300;20;0.1770E+03;0.1484E+03;0.545;1.75;00:37:00.700
236.38;0.744;0.0960E+03;50.019;300;20;0.1759E+03;0.1474E+03;0.546;1.73;00:37:00.800
236.42;0.753;0.0970E+03;50.019;300;20;0.1780E+03;0.1492E+03;0.545;1.76;00:37:00.900
236.38;0.727;0.0937E+03;50.017;300;20;0.1718E+03;0.1440E+03;0.546;1.75;00:37:01.000
236.39;0.743;0.0957E+03;50.017;300;20;0.1755E+03;0.1471E+03;0.545;1.76;00:37:01.100
236.37;0.762;0.0981E+03;50.016;300;20;0.1800E+03;0.1510E+03;0.545;1.74;00:37:01.200
236.43;0.850;0.1091E+03;50.017;300;20;0.2009E+03;0.1687E+03;0.543;1.75;00:37:01.300
236.43;0.873;0.1121E+03;50.016;300;20;0.2064E+03;0.1733E+03;0.543;1.77;00:37:01.400
236.41;0.903;0.1157E+03;50.016;300;20;0.2135E+03;0.1794E+03;0.542;1.77;00:37:01.500
236.41;0.969;0.1239E+03;50.016;300;20;0.2290E+03;0.1926E+03;0.541;1.77;00:37:01.600
236.40;1.059;0.1351E+03;50.015;300;20;0.2503E+03;0.2107E+03;0.540;1.77;00:37:01.700
236.40;1.131;0.1445E+03;50.015;300;20;0.2674E+03;0.2250E+03;0.540;1.78;00:37:01.800
236.39;1.121;0.1433E+03;50.014;300;20;0.2650E+03;0.2230E+03;0.541;1.79;00:37:01.900
236.31;1.155;0.1472E+03;50.015;300;20;0.2730E+03;0.2299E+03;0.539;1.78;00:37:02.000
236.39;1.141;0.1455E+03;50.015;300;20;0.2698E+03;0.2272E+03;0.539;1.79;00:37:02.100
236.37;1.141;0.1455E+03;50.013;300;20;0.2697E+03;0.2271E+03;0.539;1.76;00:37:02.200
236.38;1.154;0.1473E+03;50.012;300;20;0.2727E+03;0.2295E+03;0.540;1.77;00:37:02.300
236.40;1.137;0.1451E+03;50.011;300;20;0.2687E+03;0.2262E+03;0.540;1.77;00:37:02.400
236.46;1.148;0.1467E+03;50.013;300;20;0.2714E+03;0.2283E+03;0.541;1.78;00:37:02.500
236.44;1.145;0.1459E+03;50.012;300;20;0.2707E+03;0.2280E+03;0.539;1.77;00:37:02.600
236.44;1.156;0.1474E+03;50.012;300;20;0.2734E+03;0.2302E+03;0.539;1.76;00:37:02.700
236.43;1.145;0.1461E+03;50.011;300;20;0.2708E+03;0.2280E+03;0.539;1.76;00:37:02.800
236.42;1.150;0.1467E+03;50.012;300;20;0.2720E+03;0.2290E+03;0.539;1.77;00:37:02.900
236.36;1.145;0.1457E+03;50.011;300;20;0.2706E+03;0.2280E+03;0.539;1.78;00:37:03.000
236.42;1.161;0.1481E+03;50.011;300;20;0.2746E+03;0.2312E+03;0.539;1.79;00:37:03.100
236.36;1.146;0.1459E+03;50.013;300;20;0.2708E+03;0.2282E+03;0.539;1.77;00:37:03.200
236.43;1.165;0.1486E+03;50.013;300;20;0.2755E+03;0.2320E+03;0.540;1.78;00:37:03.300
236.39;1.128;0.1437E+03;50.013;300;20;0.2666E+03;0.2246E+03;0.539;1.77;00:37:03.400
236.43;1.077;0.1372E+03;50.013;300;20;0.2545E+03;0.2144E+03;0.539;1.76;00:37:03.500
236.43;1.003;0.1282E+03;50.014;300;20;0.2371E+03;0.1995E+03;0.540;1.74;00:37:03.600
236.43;0.877;0.1122E+03;50.013;300;20;0.2074E+03;0.1744E+03;0.541;1.75;00:37:03.700
236.49;0.817;0.1049E+03;50.013;300;20;0.1932E+03;0.1623E+03;0.543;1.75;00:37:03.800
236.48;0.772;0.0991E+03;50.013;300;20;0.1827E+03;0.1534E+03;0.543;1.75;00:37:03.900
236.44;0.782;0.1004E+03;50.014;300;20;0.1848E+03;0.1552E+03;0.543;1.74;00:37:04.000
236.48;0.852;0.1090E+03;50.014;300;20;0.2014E+03;0.1694E+03;0.541;1.77;00:37:04.100
236.42;0.926;0.1181E+03;50.013;300;20;0.2188E+03;0.1842E+03;0.540;1.75;00:37:04.200
236.41;0.988;0.1259E+03;50.012;300;20;0.2335E+03;0.1967E+03;0.539;1.76;00:37:04.300
236.40;1.098;0.1397E+03;50.012;300;20;0.2595E+03;0.2187E+03;0.538;1.74;00:37:04.400
236.41;1.150;0.1466E+03;50.012;300;20;0.2718E+03;0.2289E+03;0.539;1.76;00:37:04.500
236.37;1.153;0.1469E+03;50.011;300;20;0.2725E+03;0.2295E+03;0.539;1.75;00:37:04.600
236.42;1.158;0.1478E+03;50.013;300;20;0.2738E+03;0.2304E+03;0.540;1.75;00:37:04.700
236.44;1.158;0.1474E+03;50.014;300;20;0.2737E+03;0.2306E+03;0.538;1.74;00:37:04.800
236.42;1.155;0.1472E+03;50.015;300;20;0.2730E+03;0.2299E+03;0.539;1.75;00:37:04.900
236.39;1.160;0.1475E+03;50.014;300;20;0.2742E+03;0.2312E+03;0.538;1.75;00:37:05.000
236.43;1.174;0.1499E+03;50.016;300;20;0.2776E+03;0.2337E+03;0.540;1.76;00:37:05.100
236.37;1.151;0.1466E+03;50.016;300;20;0.2722E+03;0.2293E+03;0.539;1.76;00:37:05.200
236.42;1.157;0.1475E+03;50.016;300;20;0.2734E+03;0.2302E+03;0.540;1.76;00:37:05.300
236.43;1.152;0.1466E+03;50.017;300;20;0.2723E+03;0.2295E+03;0.538;1.75;00:37:05.400
236.43;1.176;0.1499E+03;50.017;300;20;0.2781E+03;0.2342E+03;0.539;1.76;00:37:05.500
