#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:43:52
#Stop Time;00:51:05
 #Actual Count;4337        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.52;0.736;0.0956E+03;49.971;300;20;0.1741E+03;0.1455E+03;0.549;1.80;00:47:17.600
236.52;0.738;0.0960E+03;49.971;300;20;0.1746E+03;0.1459E+03;0.550;1.80;00:47:17.700
236.53;0.726;0.0944E+03;49.971;300;20;0.1717E+03;0.1434E+03;0.550;1.82;00:47:17.800
236.53;0.743;0.0965E+03;49.969;300;20;0.1758E+03;0.1470E+03;0.549;1.80;00:47:17.900
236.47;0.724;0.0940E+03;49.969;300;20;0.1713E+03;0.1432E+03;0.549;1.79;00:47:18.000
236.52;0.760;0.0986E+03;49.970;300;20;0.1798E+03;0.1503E+03;0.548;1.80;00:47:18.100
236.54;0.777;0.1008E+03;49.971;300;20;0.1838E+03;0.1537E+03;0.549;1.80;00:47:18.200
236.50;0.813;0.1053E+03;49.970;300;20;0.1923E+03;0.1609E+03;0.548;1.81;00:47:18.300
236.49;0.889;0.1149E+03;49.969;300;20;0.2102E+03;0.1760E+03;0.547;1.82;00:47:18.400
236.48;1.009;0.1304E+03;49.969;300;20;0.2386E+03;0.1998E+03;0.546;1.82;00:47:18.500
236.49;1.090;0.1406E+03;49.969;300;20;0.2579E+03;0.2162E+03;0.545;1.83;00:47:18.600
236.47;1.155;0.1490E+03;49.968;300;20;0.2731E+03;0.2289E+03;0.545;1.84;00:47:18.700
236.49;1.253;0.1615E+03;49.968;300;20;0.2964E+03;0.2486E+03;0.545;1.86;00:47:18.800
236.45;1.409;0.1824E+03;49.969;300;20;0.3332E+03;0.2788E+03;0.547;1.85;00:47:18.900
236.43;1.522;0.1975E+03;49.971;300;20;0.3598E+03;0.3007E+03;0.549;1.86;00:47:19.000
236.39;1.584;0.2061E+03;49.971;300;20;0.3745E+03;0.3127E+03;0.550;1.87;00:47:19.100
236.36;1.634;0.2124E+03;49.970;300;20;0.3862E+03;0.3225E+03;0.550;1.87;00:47:19.200
236.33;1.618;0.2107E+03;49.970;300;20;0.3823E+03;0.3190E+03;0.551;1.85;00:47:19.300
236.35;1.585;0.2060E+03;49.970;300;20;0.3747E+03;0.3130E+03;0.550;1.86;00:47:19.400
236.35;1.445;0.1873E+03;49.969;300;20;0.3416E+03;0.2857E+03;0.548;1.86;00:47:19.500
236.40;1.299;0.1680E+03;49.970;300;20;0.3071E+03;0.2570E+03;0.547;1.85;00:47:19.600
236.50;1.083;0.1400E+03;49.971;300;20;0.2562E+03;0.2145E+03;0.546;1.83;00:47:19.700
236.52;0.979;0.1265E+03;49.969;300;20;0.2316E+03;0.1941E+03;0.546;1.83;00:47:19.800
236.53;0.908;0.1174E+03;49.968;300;20;0.2148E+03;0.1798E+03;0.547;1.80;00:47:19.900
236.52;0.809;0.1049E+03;49.969;300;20;0.1913E+03;0.1599E+03;0.548;1.81;00:47:20.000
236.55;0.772;0.1003E+03;49.968;300;20;0.1825E+03;0.1525E+03;0.549;1.82;00:47:20.100
236.60;0.757;0.0984E+03;49.968;300;20;0.1791E+03;0.1496E+03;0.550;1.81;00:47:20.200
236.60;0.824;0.1066E+03;49.969;300;20;0.1950E+03;0.1633E+03;0.546;1.79;00:47:20.300
236.55;0.912;0.1178E+03;49.969;300;20;0.2157E+03;0.1807E+03;0.546;1.80;00:47:20.400
236.53;1.161;0.1496E+03;49.970;300;20;0.2746E+03;0.2303E+03;0.545;1.84;00:47:20.500
236.45;1.287;0.1660E+03;49.968;300;20;0.3043E+03;0.2550E+03;0.545;1.84;00:47:20.600
236.41;1.448;0.1872E+03;49.968;300;20;0.3423E+03;0.2866E+03;0.547;1.86;00:47:20.700
236.40;1.614;0.2095E+03;49.969;300;20;0.3816E+03;0.3190E+03;0.549;1.87;00:47:20.800
236.33;1.692;0.2197E+03;49.969;300;20;0.3998E+03;0.3340E+03;0.550;1.88;00:47:20.900
236.34;1.672;0.2179E+03;49.968;300;20;0.3953E+03;0.3298E+03;0.551;1.90;00:47:21.000
236.31;1.597;0.2073E+03;49.967;300;20;0.3773E+03;0.3152E+03;0.549;1.87;00:47:21.100
236.35;1.550;0.2011E+03;49.969;300;20;0.3663E+03;0.3062E+03;0.549;1.86;00:47:21.200
236.40;1.343;0.1733E+03;49.969;300;20;0.3174E+03;0.2659E+03;0.546;1.85;00:47:21.300
236.41;1.276;0.1646E+03;49.969;300;20;0.3017E+03;0.2529E+03;0.545;1.83;00:47:21.400
236.43;1.183;0.1524E+03;49.969;300;20;0.2797E+03;0.2346E+03;0.545;1.85;00:47:21.500
236.45;1.126;0.1450E+03;49.970;300;20;0.2664E+03;0.2234E+03;0.544;1.84;00:47:21.600
236.50;0.984;0.1269E+03;49.970;300;20;0.2328E+03;0.1952E+03;0.545;1.82;00:47:21.700
236.49;0.933;0.1203E+03;49.972;300;20;0.2207E+03;0.1851E+03;0.545;1.83;00:47:21.800
236.51;0.884;0.1142E+03;49.972;300;20;0.2091E+03;0.1751E+03;0.546;1.83;00:47:21.900
236.48;0.824;0.1065E+03;49.972;300;20;0.1948E+03;0.1631E+03;0.547;1.82;00:47:22.000
236.52;0.765;0.0992E+03;49.973;300;20;0.1808E+03;0.1512E+03;0.549;1.82;00:47:22.100
236.54;0.766;0.0994E+03;49.973;300;20;0.1813E+03;0.1516E+03;0.548;1.83;00:47:22.200
236.55;0.765;0.0993E+03;49.973;300;20;0.1810E+03;0.1514E+03;0.548;1.83;00:47:22.300
236.54;0.742;0.0962E+03;49.973;300;20;0.1754E+03;0.1467E+03;0.549;1.84;00:47:22.400
236.55;0.747;0.0970E+03;49.974;300;20;0.1768E+03;0.1478E+03;0.549;1.83;00:47:22.500
236.54;0.734;0.0952E+03;49.973;300;20;0.1737E+03;0.1452E+03;0.548;1.83;00:47:22.600
236.58;0.754;0.0979E+03;49.974;300;20;0.1785E+03;0.1493E+03;0.548;1.83;00:47:22.700
236.56;0.738;0.0958E+03;49.972;300;20;0.1746E+03;0.1460E+03;0.549;1.84;00:47:22.800
236.54;0.752;0.0976E+03;49.972;300;20;0.1780E+03;0.1488E+03;0.549;1.83;00:47:22.900
236.50;0.724;0.0941E+03;49.973;300;20;0.1713E+03;0.1432E+03;0.549;1.83;00:47:23.000
236.50;0.753;0.0975E+03;49.972;300;20;0.1782E+03;0.1491E+03;0.547;1.82;00:47:23.100
236.54;0.745;0.0966E+03;49.972;300;20;0.1762E+03;0.1473E+03;0.548;1.83;00:47:23.200
236.49;0.769;0.0997E+03;49.973;300;20;0.1820E+03;0.1522E+03;0.548;1.82;00:47:23.300
236.54;0.857;0.1107E+03;49.973;300;20;0.2028E+03;0.1699E+03;0.546;1.83;00:47:23.400
236.50;0.992;0.1275E+03;49.973;300;20;0.2346E+03;0.1969E+03;0.544;1.84;00:47:23.500
236.47;1.169;0.1502E+03;49.974;300;20;0.2764E+03;0.2320E+03;0.543;1.83;00:47:23.600
236.41;1.532;0.1979E+03;49.974;300;20;0.3622E+03;0.3034E+03;0.546;1.86;00:47:23.700
236.36;1.677;0.2180E+03;49.976;300;20;0.3964E+03;0.3311E+03;0.550;1.89;00:47:23.800
236.39;1.666;0.2170E+03;49.977;300;20;0.3937E+03;0.3285E+03;0.551;1.87;00:47:23.900
236.31;1.636;0.2122E+03;49.977;300;20;0.3866E+03;0.3232E+03;0.549;1.88;00:47:24.000
236.35;1.655;0.2146E+03;49.977;300;20;0.3911E+03;0.3270E+03;0.549;1.87;00:47:24.100
236.34;1.638;0.2124E+03;49.978;300;20;0.3871E+03;0.3236E+03;0.549;1.88;00:47:24.200
236.32;1.631;0.2124E+03;49.977;300;20;0.3854E+03;0.3216E+03;0.551;1.88;00:47:24.300
236.34;1.643;0.2136E+03;49.978;300;20;0.3883E+03;0.3242E+03;0.550;1.87;00:47:24.400
236.40;1.376;0.1776E+03;49.979;300;20;0.3253E+03;0.2726E+03;0.546;1.87;00:47:24.500
236.45;1.105;0.1422E+03;49.978;300;20;0.2613E+03;0.2193E+03;0.544;1.84;00:47:24.600
236.49;0.919;0.1191E+03;49.978;300;20;0.2174E+03;0.1819E+03;0.548;1.84;00:47:24.700
236.53;0.800;0.1038E+03;49.978;300;20;0.1893E+03;0.1583E+03;0.548;1.81;00:47:24.800
236.49;0.806;0.1041E+03;49.977;300;20;0.1907E+03;0.1598E+03;0.546;1.81;00:47:24.900
236.48;1.038;0.1335E+03;49.977;300;20;0.2454E+03;0.2058E+03;0.544;1.82;00:47:25.000
236.42;1.346;0.1733E+03;49.977;300;20;0.3182E+03;0.2668E+03;0.545;1.84;00:47:25.100
236.35;1.646;0.2137E+03;49.977;300;20;0.3891E+03;0.3251E+03;0.549;1.88;00:47:25.200
236.35;1.667;0.2171E+03;49.977;300;20;0.3941E+03;0.3289E+03;0.551;1.88;00:47:25.300
236.36;1.650;0.2150E+03;49.976;300;20;0.3900E+03;0.3254E+03;0.551;1.88;00:47:25.400
236.37;1.656;0.2158E+03;49.976;300;20;0.3915E+03;0.3267E+03;0.551;1.88;00:47:25.500
236.37;1.654;0.2157E+03;49.976;300;20;0.3909E+03;0.3260E+03;0.552;1.88;00:47:25.600
236.38;1.659;0.2159E+03;49.977;300;20;0.3922E+03;0.3274E+03;0.550;1.89;00:47:25.700
236.41;1.641;0.2136E+03;49.977;300;20;0.3879E+03;0.3237E+03;0.551;1.90;00:47:25.800
236.42;1.526;0.1976E+03;49.977;300;20;0.3607E+03;0.3018E+03;0.548;1.89;00:47:25.900
236.41;1.324;0.1711E+03;49.976;300;20;0.3131E+03;0.2622E+03;0.547;1.84;00:47:26.000
236.46;1.042;0.1340E+03;49.975;300;20;0.2463E+03;0.2067E+03;0.544;1.83;00:47:26.100
236.53;0.940;0.1217E+03;49.976;300;20;0.2225E+03;0.1862E+03;0.547;1.83;00:47:26.200
236.43;0.828;0.1070E+03;49.976;300;20;0.1958E+03;0.1640E+03;0.546;1.78;00:47:26.300
236.51;0.796;0.1032E+03;49.977;300;20;0.1882E+03;0.1573E+03;0.548;1.78;00:47:26.400
236.54;0.762;0.0989E+03;49.977;300;20;0.1802E+03;0.1506E+03;0.549;1.80;00:47:26.500
236.54;0.757;0.0982E+03;49.977;300;20;0.1791E+03;0.1498E+03;0.548;1.79;00:47:26.600
236.53;0.726;0.0944E+03;49.977;300;20;0.1717E+03;0.1435E+03;0.549;1.80;00:47:26.700
236.51;0.734;0.0954E+03;49.977;300;20;0.1736E+03;0.1451E+03;0.549;1.83;00:47:26.800
236.48;0.734;0.0953E+03;49.977;300;20;0.1736E+03;0.1450E+03;0.549;1.83;00:47:26.900
236.47;0.741;0.0961E+03;49.978;300;20;0.1752E+03;0.1465E+03;0.549;1.82;00:47:27.000
236.44;0.732;0.0951E+03;49.978;300;20;0.1730E+03;0.1444E+03;0.550;1.84;00:47:27.100
236.40;0.722;0.0936E+03;49.978;300;20;0.1706E+03;0.1426E+03;0.549;1.83;00:47:27.200
236.42;0.729;0.0947E+03;49.979;300;20;0.1723E+03;0.1439E+03;0.550;1.82;00:47:27.300
236.45;0.750;0.0971E+03;49.979;300;20;0.1772E+03;0.1482E+03;0.548;1.83;00:47:27.400
236.49;0.749;0.0972E+03;49.978;300;20;0.1771E+03;0.1480E+03;0.549;1.83;00:47:27.500
236.46;0.812;0.1049E+03;49.978;300;20;0.1921E+03;0.1609E+03;0.546;1.82;00:47:27.600
236.38;1.316;0.1694E+03;49.978;300;20;0.3111E+03;0.2609E+03;0.545;1.85;00:47:27.700
236.28;1.603;0.2078E+03;49.979;300;20;0.3788E+03;0.3167E+03;0.549;1.85;00:47:27.800
236.28;1.723;0.2246E+03;49.978;300;20;0.4071E+03;0.3395E+03;0.552;1.87;00:47:27.900
236.24;1.618;0.2104E+03;49.979;300;20;0.3823E+03;0.3192E+03;0.550;1.86;00:47:28.000
236.25;1.633;0.2122E+03;49.979;300;20;0.3857E+03;0.3221E+03;0.550;1.84;00:47:28.100
236.29;1.618;0.2104E+03;49.979;300;20;0.3823E+03;0.3192E+03;0.550;1.85;00:47:28.200
236.26;1.628;0.2115E+03;49.978;300;20;0.3847E+03;0.3214E+03;0.550;1.87;00:47:28.300
236.26;1.632;0.2125E+03;49.979;300;20;0.3855E+03;0.3216E+03;0.551;1.88;00:47:28.400
236.31;1.635;0.2128E+03;49.979;300;20;0.3863E+03;0.3224E+03;0.551;1.86;00:47:28.500
236.30;1.615;0.2102E+03;49.979;300;20;0.3816E+03;0.3185E+03;0.551;1.87;00:47:28.600
236.38;1.322;0.1697E+03;49.979;300;20;0.3124E+03;0.2623E+03;0.543;1.85;00:47:28.700
236.42;0.926;0.1196E+03;49.978;300;20;0.2189E+03;0.1834E+03;0.546;1.84;00:47:28.800
236.46;0.777;0.1010E+03;49.978;300;20;0.1837E+03;0.1534E+03;0.550;1.83;00:47:28.900
236.38;1.031;0.1314E+03;49.977;300;20;0.2437E+03;0.2052E+03;0.539;1.83;00:47:29.000
236.28;1.516;0.1952E+03;49.977;300;20;0.3582E+03;0.3004E+03;0.545;1.86;00:47:29.100
236.23;1.772;0.2310E+03;49.975;300;20;0.4186E+03;0.3490E+03;0.552;1.88;00:47:29.200
236.28;1.687;0.2200E+03;49.974;300;20;0.3985E+03;0.3323E+03;0.552;1.87;00:47:29.300
236.26;1.675;0.2184E+03;49.973;300;20;0.3958E+03;0.3301E+03;0.552;1.88;00:47:29.400
236.28;1.658;0.2158E+03;49.974;300;20;0.3918E+03;0.3270E+03;0.551;1.88;00:47:29.500
236.27;1.675;0.2177E+03;49.975;300;20;0.3957E+03;0.3304E+03;0.550;1.87;00:47:29.600
236.28;1.671;0.2175E+03;49.974;300;20;0.3949E+03;0.3296E+03;0.551;1.84;00:47:29.700
236.26;1.669;0.2168E+03;49.975;300;20;0.3942E+03;0.3293E+03;0.550;1.85;00:47:29.800
236.31;1.666;0.2170E+03;49.976;300;20;0.3936E+03;0.3284E+03;0.551;1.89;00:47:29.900
236.27;1.454;0.1874E+03;49.977;300;20;0.3436E+03;0.2880E+03;0.545;1.85;00:47:30.000
236.33;1.173;0.1511E+03;49.976;300;20;0.2772E+03;0.2324E+03;0.545;1.83;00:47:30.100
236.45;0.832;0.1074E+03;49.975;300;20;0.1967E+03;0.1647E+03;0.546;1.81;00:47:30.200
236.47;0.782;0.1013E+03;49.975;300;20;0.1848E+03;0.1546E+03;0.548;1.81;00:47:30.300
236.49;0.759;0.0985E+03;49.975;300;20;0.1795E+03;0.1500E+03;0.549;1.80;00:47:30.400
236.48;0.756;0.0977E+03;49.974;300;20;0.1788E+03;0.1497E+03;0.547;1.78;00:47:30.500
236.49;0.735;0.0952E+03;49.973;300;20;0.1737E+03;0.1453E+03;0.548;1.75;00:47:30.600
236.49;0.746;0.0966E+03;49.973;300;20;0.1765E+03;0.1477E+03;0.547;1.75;00:47:30.700
236.48;0.733;0.0948E+03;49.972;300;20;0.1733E+03;0.1451E+03;0.547;1.77;00:47:30.800
236.48;0.744;0.0962E+03;49.972;300;20;0.1760E+03;0.1474E+03;0.547;1.76;00:47:30.900
236.45;0.725;0.0938E+03;49.971;300;20;0.1715E+03;0.1435E+03;0.547;1.75;00:47:31.000
236.45;0.747;0.0963E+03;49.971;300;20;0.1765E+03;0.1479E+03;0.546;1.73;00:47:31.100
236.46;0.744;0.0961E+03;49.973;300;20;0.1760E+03;0.1474E+03;0.546;1.76;00:47:31.200
236.46;0.734;0.0947E+03;49.973;300;20;0.1735E+03;0.1454E+03;0.546;1.77;00:47:31.300
236.45;0.760;0.0979E+03;49.973;300;20;0.1796E+03;0.1506E+03;0.545;1.78;00:47:31.400
236.40;1.035;0.1319E+03;49.973;300;20;0.2447E+03;0.2061E+03;0.539;1.76;00:47:31.500
236.36;1.439;0.1843E+03;49.973;300;20;0.3401E+03;0.2859E+03;0.542;1.82;00:47:31.600
236.30;1.747;0.2268E+03;49.973;300;20;0.4128E+03;0.3449E+03;0.550;1.84;00:47:31.700
236.33;1.644;0.2130E+03;49.973;300;20;0.3886E+03;0.3250E+03;0.548;1.85;00:47:31.800
236.33;1.637;0.2121E+03;49.973;300;20;0.3868E+03;0.3235E+03;0.548;1.84;00:47:31.900
236.24;1.641;0.2121E+03;49.973;300;20;0.3877E+03;0.3245E+03;0.547;1.82;00:47:32.000
236.29;1.661;0.2156E+03;49.973;300;20;0.3924E+03;0.3279E+03;0.549;1.81;00:47:32.100
236.31;1.647;0.2138E+03;49.973;300;20;0.3892E+03;0.3253E+03;0.549;1.81;00:47:32.200
236.32;1.644;0.2133E+03;49.973;300;20;0.3884E+03;0.3246E+03;0.549;1.83;00:47:32.300
236.30;1.645;0.2129E+03;49.973;300;20;0.3887E+03;0.3252E+03;0.548;1.83;00:47:32.400
236.31;1.661;0.2151E+03;49.973;300;20;0.3926E+03;0.3284E+03;0.548;1.83;00:47:32.500
236.47;0.883;0.1136E+03;49.974;300;20;0.2089E+03;0.1753E+03;0.544;1.78;00:47:32.600
236.51;0.769;0.0996E+03;49.974;300;20;0.1818E+03;0.1520E+03;0.548;1.76;00:47:32.700
236.48;0.904;0.1150E+03;49.974;300;20;0.2138E+03;0.1802E+03;0.538;1.79;00:47:32.800
236.31;1.572;0.2011E+03;49.974;300;20;0.3714E+03;0.3123E+03;0.541;1.86;00:47:32.900
236.29;1.669;0.2165E+03;49.973;300;20;0.3944E+03;0.3297E+03;0.549;1.85;00:47:33.000
236.24;1.675;0.2171E+03;49.974;300;20;0.3956E+03;0.3307E+03;0.549;1.85;00:47:33.100
236.20;1.647;0.2139E+03;49.974;300;20;0.3889E+03;0.3248E+03;0.550;1.86;00:47:33.200
236.24;1.693;0.2198E+03;49.974;300;20;0.4000E+03;0.3343E+03;0.549;1.85;00:47:33.300
236.28;1.662;0.2155E+03;49.974;300;20;0.3927E+03;0.3283E+03;0.549;1.83;00:47:33.400
236.26;1.668;0.2163E+03;49.974;300;20;0.3941E+03;0.3294E+03;0.549;1.81;00:47:33.500
236.24;1.672;0.2170E+03;49.974;300;20;0.3949E+03;0.3299E+03;0.550;1.83;00:47:33.600
236.27;1.663;0.2154E+03;49.974;300;20;0.3929E+03;0.3286E+03;0.548;1.83;00:47:33.700
236.36;1.243;0.1595E+03;49.974;300;20;0.2938E+03;0.2468E+03;0.543;1.82;00:47:33.800
236.38;0.947;0.1215E+03;49.974;300;20;0.2238E+03;0.1880E+03;0.543;1.77;00:47:33.900
236.35;0.803;0.1034E+03;49.975;300;20;0.1897E+03;0.1590E+03;0.545;1.76;00:47:34.000
236.40;0.773;0.1000E+03;49.975;300;20;0.1827E+03;0.1530E+03;0.547;1.75;00:47:34.100
236.49;0.749;0.0972E+03;49.974;300;20;0.1772E+03;0.1482E+03;0.549;1.74;00:47:34.200
236.47;0.728;0.0944E+03;49.975;300;20;0.1722E+03;0.1440E+03;0.548;1.77;00:47:34.300
236.46;0.742;0.0962E+03;49.975;300;20;0.1755E+03;0.1468E+03;0.548;1.76;00:47:34.400
236.47;0.733;0.0952E+03;49.975;300;20;0.1733E+03;0.1448E+03;0.549;1.75;00:47:34.500
236.44;0.748;0.0967E+03;49.974;300;20;0.1768E+03;0.1480E+03;0.547;1.75;00:47:34.600
236.45;0.726;0.0940E+03;49.974;300;20;0.1716E+03;0.1435E+03;0.548;1.76;00:47:34.700
236.45;0.748;0.0967E+03;49.974;300;20;0.1768E+03;0.1480E+03;0.547;1.78;00:47:34.800
236.43;0.736;0.0953E+03;49.975;300;20;0.1740E+03;0.1456E+03;0.548;1.77;00:47:34.900
236.44;0.744;0.0961E+03;49.976;300;20;0.1759E+03;0.1474E+03;0.546;1.77;00:47:35.000
236.44;0.743;0.0960E+03;49.976;300;20;0.1756E+03;0.1470E+03;0.547;1.75;00:47:35.100
236.38;0.956;0.1216E+03;49.975;300;20;0.2259E+03;0.1904E+03;0.538;1.77;00:47:35.200
236.33;1.508;0.1936E+03;49.975;300;20;0.3565E+03;0.2994E+03;0.543;1.80;00:47:35.300
236.35;1.644;0.2131E+03;49.976;300;20;0.3885E+03;0.3248E+03;0.549;1.83;00:47:35.400
236.32;1.636;0.2123E+03;49.976;300;20;0.3865E+03;0.3230E+03;0.549;1.83;00:47:35.500
236.29;1.634;0.2120E+03;49.976;300;20;0.3861E+03;0.3227E+03;0.549;1.84;00:47:35.600
236.32;1.643;0.2131E+03;49.977;300;20;0.3884E+03;0.3247E+03;0.549;1.83;00:47:35.700
236.33;1.625;0.2108E+03;49.978;300;20;0.3840E+03;0.3210E+03;0.549;1.84;00:47:35.800
236.32;1.641;0.2127E+03;49.977;300;20;0.3879E+03;0.3243E+03;0.548;1.86;00:47:35.900
236.23;1.614;0.2091E+03;49.977;300;20;0.3813E+03;0.3188E+03;0.549;1.87;00:47:36.000
236.17;1.644;0.2127E+03;49.976;300;20;0.3881E+03;0.3247E+03;0.548;1.86;00:47:36.100
236.33;1.517;0.1952E+03;49.977;300;20;0.3584E+03;0.3006E+03;0.545;1.87;00:47:36.200
236.40;0.861;0.1104E+03;49.978;300;20;0.2035E+03;0.1710E+03;0.542;1.80;00:47:36.300
236.46;0.748;0.0970E+03;49.976;300;20;0.1770E+03;0.1481E+03;0.548;1.81;00:47:36.400
236.41;1.110;0.1394E+03;49.975;300;20;0.2625E+03;0.2224E+03;0.531;1.82;00:47:36.500
236.29;1.680;0.2185E+03;49.975;300;20;0.3970E+03;0.3315E+03;0.550;1.85;00:47:36.600
236.30;1.661;0.2154E+03;49.975;300;20;0.3925E+03;0.3282E+03;0.549;1.83;00:47:36.700
236.32;1.678;0.2179E+03;49.974;300;20;0.3965E+03;0.3312E+03;0.550;1.85;00:47:36.800
236.31;1.654;0.2146E+03;49.974;300;20;0.3909E+03;0.3267E+03;0.549;1.82;00:47:36.900
236.29;1.665;0.2158E+03;49.974;300;20;0.3934E+03;0.3289E+03;0.549;1.85;00:47:37.000
236.27;1.652;0.2142E+03;49.973;300;20;0.3904E+03;0.3264E+03;0.549;1.83;00:47:37.100
236.21;1.651;0.2138E+03;49.973;300;20;0.3899E+03;0.3261E+03;0.548;1.83;00:47:37.200
236.20;1.671;0.2169E+03;49.973;300;20;0.3946E+03;0.3297E+03;0.550;1.84;00:47:37.300
236.23;1.623;0.2099E+03;49.973;300;20;0.3833E+03;0.3207E+03;0.548;1.86;00:47:37.400
236.30;1.124;0.1439E+03;49.974;300;20;0.2656E+03;0.2232E+03;0.542;1.83;00:47:37.500
236.34;0.844;0.1088E+03;49.973;300;20;0.1994E+03;0.1671E+03;0.545;1.80;00:47:37.600
236.35;0.773;0.1001E+03;49.972;300;20;0.1827E+03;0.1528E+03;0.548;1.80;00:47:37.700
236.36;0.756;0.0978E+03;49.972;300;20;0.1786E+03;0.1494E+03;0.547;1.80;00:47:37.800
236.37;0.740;0.0959E+03;49.971;300;20;0.1748E+03;0.1461E+03;0.549;1.81;00:47:37.900
236.29;0.714;0.0924E+03;49.971;300;20;0.1686E+03;0.1410E+03;0.548;1.81;00:47:38.000
236.31;0.755;0.0978E+03;49.972;300;20;0.1783E+03;0.1491E+03;0.549;1.79;00:47:38.100
236.34;0.745;0.0966E+03;49.970;300;20;0.1762E+03;0.1473E+03;0.548;1.80;00:47:38.200
236.36;0.746;0.0965E+03;49.968;300;20;0.1762E+03;0.1474E+03;0.548;1.79;00:47:38.300
236.38;0.733;0.0950E+03;49.968;300;20;0.1732E+03;0.1449E+03;0.548;1.80;00:47:38.400
236.38;0.740;0.0958E+03;49.967;300;20;0.1748E+03;0.1462E+03;0.548;1.79;00:47:38.500
236.39;0.730;0.0947E+03;49.966;300;20;0.1726E+03;0.1443E+03;0.549;1.78;00:47:38.600
236.38;0.747;0.0967E+03;49.966;300;20;0.1766E+03;0.1478E+03;0.548;1.77;00:47:38.700
236.32;0.917;0.1164E+03;49.965;300;20;0.2166E+03;0.1826E+03;0.538;1.82;00:47:38.800
236.19;1.583;0.2033E+03;49.964;300;20;0.3739E+03;0.3138E+03;0.544;1.87;00:47:38.900
236.15;1.615;0.2094E+03;49.963;300;20;0.3815E+03;0.3189E+03;0.549;1.85;00:47:39.000
236.12;1.618;0.2095E+03;49.962;300;20;0.3820E+03;0.3194E+03;0.548;1.84;00:47:39.100
236.13;1.637;0.2123E+03;49.962;300;20;0.3867E+03;0.3231E+03;0.549;1.86;00:47:39.200
236.18;1.624;0.2107E+03;49.963;300;20;0.3835E+03;0.3204E+03;0.549;1.85;00:47:39.300
236.18;1.644;0.2134E+03;49.962;300;20;0.3883E+03;0.3243E+03;0.550;1.86;00:47:39.400
236.22;1.623;0.2104E+03;49.961;300;20;0.3833E+03;0.3204E+03;0.549;1.83;00:47:39.500
236.23;1.647;0.2134E+03;49.962;300;20;0.3890E+03;0.3252E+03;0.549;1.80;00:47:39.600
236.21;1.627;0.2111E+03;49.961;300;20;0.3844E+03;0.3212E+03;0.549;1.84;00:47:39.700
236.23;1.581;0.2044E+03;49.961;300;20;0.3734E+03;0.3125E+03;0.547;1.83;00:47:39.800
236.36;0.843;0.1082E+03;49.962;300;20;0.1992E+03;0.1673E+03;0.543;1.78;00:47:39.900
236.38;0.749;0.0970E+03;49.962;300;20;0.1771E+03;0.1482E+03;0.547;1.77;00:47:40.000
236.30;1.390;0.1732E+03;49.963;300;20;0.3284E+03;0.2791E+03;0.527;1.82;00:47:40.100
236.32;1.700;0.2207E+03;49.962;300;20;0.4018E+03;0.3357E+03;0.549;1.84;00:47:40.200
236.31;1.675;0.2176E+03;49.961;300;20;0.3959E+03;0.3307E+03;0.550;1.83;00:47:40.300
236.31;1.678;0.2178E+03;49.962;300;20;0.3966E+03;0.3314E+03;0.549;1.84;00:47:40.400
236.31;1.697;0.2202E+03;49.963;300;20;0.4009E+03;0.3351E+03;0.549;1.81;00:47:40.500
236.31;1.686;0.2190E+03;49.962;300;20;0.3984E+03;0.3329E+03;0.550;1.83;00:47:40.600
236.36;1.694;0.2201E+03;49.962;300;20;0.4005E+03;0.3346E+03;0.549;1.82;00:47:40.700
236.31;1.675;0.2174E+03;49.963;300;20;0.3957E+03;0.3306E+03;0.549;1.82;00:47:40.800
236.29;1.693;0.2198E+03;49.963;300;20;0.4001E+03;0.3343E+03;0.549;1.83;00:47:40.900
236.34;1.632;0.2115E+03;49.963;300;20;0.3857E+03;0.3226E+03;0.548;1.83;00:47:41.000
236.44;1.068;0.1365E+03;49.962;300;20;0.2524E+03;0.2124E+03;0.541;1.78;00:47:41.100
236.48;0.780;0.1009E+03;49.964;300;20;0.1844E+03;0.1544E+03;0.547;1.76;00:47:41.200
236.49;0.771;0.0997E+03;49.965;300;20;0.1822E+03;0.1525E+03;0.547;1.76;00:47:41.300
236.53;0.738;0.0958E+03;49.965;300;20;0.1745E+03;0.1459E+03;0.549;1.78;00:47:41.400
236.48;0.733;0.0950E+03;49.965;300;20;0.1733E+03;0.1449E+03;0.548;1.78;00:47:41.500
236.52;0.753;0.0977E+03;49.965;300;20;0.1781E+03;0.1489E+03;0.549;1.79;00:47:41.600
236.53;0.734;0.0951E+03;49.967;300;20;0.1735E+03;0.1451E+03;0.548;1.78;00:47:41.700
236.54;0.735;0.0954E+03;49.966;300;20;0.1738E+03;0.1453E+03;0.549;1.78;00:47:41.800
236.55;0.732;0.0950E+03;49.965;300;20;0.1732E+03;0.1448E+03;0.548;1.78;00:47:41.900
236.52;0.741;0.0959E+03;49.966;300;20;0.1752E+03;0.1466E+03;0.548;1.77;00:47:42.000
